"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.011011,-0.007429,0.030189,0.0013862,0.0094724,-0.0019371,0,0,0.053862,-0.021024,0,-0.010073,0,0,0,0.030318,0.0012565,0.0094724,-3.8304,0.013682,0.025948,6.034e-07,0.2,0.92,0
0.013129,-0.007861,0.029106,0.001088,0.0090581,-0.0010416,0,0,0.052124,-0.020722,0,-0.0054164,0,0,0,0.029144,0.0010493,0.0090581,-2.1262,0.013084,0.025069,5.3951e-07,0.24,0.92,0
0.015181,-0.0079908,0.028201,0.00077792,0.0086936,-0.00047725,0,0,0.050719,-0.020581,0,-0.0024817,0,0,0,0.028209,0.00076961,0.0086936,-0.99674,0.012557,0.02446,4.9428e-07,0.28,0.92,0
0.017186,-0.0079109,0.026669,-8.9014e-05,0.0079741,-0.00017292,0,0,0.048608,-0.020964,0,-0.0008992,0,0,0,0.026671,-9.0132e-05,0.0079741,-0.37024,0.011518,0.023777,4.3223e-07,0.32,0.92,0
0.019069,-0.0076808,0.025497,-0.0004972,0.0075,-0.00076804,0,0,0.046792,-0.020793,0,-0.0039938,0,0,0,0.02552,-0.00051987,0.0075,-1.6909,0.010833,0.023099,3.8536e-07,0.36,0.92,0
0.02093,-0.0075356,0.024614,0.0002436,0.0074572,-0.00036759,0,0,0.044607,-0.018755,0,-0.0019115,0,0,0,0.024619,0.00023805,0.0074572,-0.86397,0.010771,0.021692,3.352e-07,0.4,0.92,0
0.022638,-0.0076152,0.023432,0.00068515,0.0072352,1.5089e-05,0,0,0.042112,-0.01703,0,7.846e-05,0,0,0,0.023432,0.00068514,0.0072352,0.038005,0.010451,0.020282,2.8265e-07,0.44,0.92,0
0.024299,-0.0078061,0.023417,0.00069458,0.0072336,0.00062698,0,0,0.042078,-0.017001,0,0.0032603,0,0,0,0.023435,0.00067729,0.0072336,1.5793,0.010448,0.02029,2.8285e-07,0.48,0.92,0
0.026004,-0.0081199,0.024538,0.00022332,0.0074285,0.00099351,0,0,0.044485,-0.018733,0,0.0051663,0,0,0,0.024579,0.0001828,0.0074285,2.3359,0.01073,0.0217,3.3437e-07,0.52,0.92,0
0.027858,-0.0086945,0.025352,-0.00066058,0.0074074,0.0012895,0,0,0.046656,-0.020977,0,0.0067053,0,0,0,0.025416,-0.00072434,0.0074074,2.831,0.0107,0.02317,3.8376e-07,0.56,0.92,0
0.029737,-0.0094385,0.026341,-0.00063754,0.0077111,0.00043488,0,0,0.048438,-0.021706,0,0.0022614,0,0,0,0.026348,-0.00064455,0.0077111,0.92326,0.011138,0.023935,4.2586e-07,0.6,0.92,0
0.031733,-0.010187,0.027521,-0.00018913,0.0081995,0.00018105,0,0,0.050235,-0.02181,0,0.00094145,0,0,0,0.027522,-0.00019032,0.0081995,0.37433,0.011844,0.024614,4.7673e-07,0.64,0.92,0
0.033756,-0.010945,0.027847,-0.00019935,0.0082942,-7.0308e-05,0,0,0.050836,-0.022083,0,-0.0003656,0,0,0,0.027847,-0.00019953,0.0082942,-0.14363,0.01198,0.02491,4.9394e-07,0.68,0.92,0
0.0358,-0.011668,0.028038,-0.00016576,0.0083617,-0.00021761,0,0,0.051159,-0.022171,0,-0.0011316,0,0,0,0.02804,-0.00016744,0.0083617,-0.44204,0.012078,0.025056,5.0365e-07,0.72,0.92,0
0.037848,-0.012345,0.028057,-0.00013929,0.0083754,-0.00034587,0,0,0.051173,-0.022138,0,-0.0017985,0,0,0,0.028062,-0.00014353,0.0083754,-0.70266,0.012098,0.025056,5.0437e-07,0.76,0.92,0
0.039893,-0.012958,0.028013,-4.3882e-05,0.0083908,-0.00041665,0,0,0.051018,-0.02193,0,-0.0021666,0,0,0,0.028019,-5.0068e-05,0.0083908,-0.8506,0.01212,0.024944,5.0032e-07,0.8,0.92,0
0.04193,-0.013491,0.027927,6.0383e-05,0.0083963,-0.00041417,0,0,0.050781,-0.021673,0,-0.0021537,0,0,0,0.027933,5.4228e-05,0.0083963,-0.8513,0.012128,0.024785,4.9376e-07,0.84,0.92,0
0.043956,-0.013925,0.027837,0.00013237,0.0083909,-0.00034799,0,0,0.050561,-0.021472,0,-0.0018096,0,0,0,0.027842,0.00012799,0.0083909,-0.71953,0.01212,0.024644,4.875e-07,0.88,0.92,0
0.045974,-0.014245,0.027767,0.00016722,0.0083802,-0.00024443,0,0,0.050405,-0.021354,0,-0.001271,0,0,0,0.027769,0.00016506,0.0083802,-0.50737,0.012105,0.02455,4.8299e-07,0.92,0.92,0
0.047988,-0.01444,0.027725,0.00017893,0.0083711,-0.00012454,0,0,0.05032,-0.0213,0,-0.00064763,0,0,0,0.027725,0.00017836,0.0083711,-0.25905,0.012092,0.024501,4.8046e-07,0.96,0.92,0
0.05,-0.014506,0.027711,0.00018087,0.0083676,-0.00031577,0,0,0.050293,-0.021285,0,-0.001642,0,0,0,0.027715,0.00017725,0.0083676,-0.65706,0.012087,0.024492,4.7992e-07,1,0.92,0
0,0,0.037709,0.016161,0.016161,-0.011933,0,0,0.056024,1.7347e-18,0,-0.062051,0,0,0,0.043012,0.010858,0.016161,-23.961,0.023343,0.029858,1.223e-06,0,0.96,0
0.002241,-0.002482,0.03449,0.0036335,0.011437,-0.0075795,0,0,0.059938,-0.020289,0,-0.039413,0,0,0,0.036251,0.0018722,0.011437,-13.082,0.01652,0.030734,1.0186e-06,0.04,0.96,0
0.004795,-0.0047596,0.034761,0.0027758,0.011261,-0.0047601,0,0,0.0611,-0.022061,0,-0.024753,0,0,0,0.035454,0.0020825,0.011261,-8.2878,0.016266,0.02986,9.4444e-07,0.08,0.96,0
0.0071289,-0.006372,0.031473,0.0014884,0.0098883,-0.002684,0,0,0.056119,-0.02184,0,-0.013957,0,0,0,0.031711,0.0012501,0.0098883,-5.075,0.014283,0.027191,6.9213e-07,0.12,0.96,0
0.0092845,-0.0075197,0.029177,0.00093395,0.0090334,-0.0016034,0,0,0.052374,-0.021059,0,-0.0083377,0,0,0,0.029268,0.00084321,0.0090334,-3.2388,0.013048,0.025343,5.5108e-07,0.16,0.96,0
0.011319,-0.0082716,0.027714,0.00068682,0.0085203,-0.00087808,0,0,0.049904,-0.020367,0,-0.004566,0,0,0,0.027743,0.00065832,0.0085203,-1.8588,0.012307,0.024134,4.721e-07,0.2,0.96,0
0.013277,-0.0086822,0.026859,0.00056338,0.0082268,-0.00033572,0,0,0.048444,-0.019925,0,-0.0017457,0,0,0,0.026863,0.0005591,0.0082268,-0.73135,0.011883,0.023431,4.3006e-07,0.24,0.96,0
0.015194,-0.0088054,0.026328,0.00038373,0.0080134,9.5474e-05,0,0,0.047617,-0.019837,0,0.00049646,0,0,0,0.026328,0.00038338,0.0080134,0.21085,0.011575,0.023095,4.0773e-07,0.28,0.96,0
0.017086,-0.0087075,0.026186,0.00030999,0.0079489,0.00034139,0,0,0.047418,-0.019861,0,0.0017752,0,0,0,0.026191,0.00030549,0.0079489,0.75574,0.011482,0.023035,4.0269e-07,0.32,0.96,0
0.018988,-0.0085058,0.026022,-0.00017611,0.0077537,0.00044353,0,0,0.047497,-0.020617,0,0.0023063,0,0,0,0.026029,-0.00018362,0.0077537,0.96964,0.0112,0.023282,4.0335e-07,0.36,0.96,0
0.020886,-0.0083572,0.025929,-0.0003352,0.0076781,0.00020807,0,0,0.047452,-0.020835,0,0.0010819,0,0,0,0.025931,-0.00033685,0.0076781,0.45387,0.011091,0.023317,4.0125e-07,0.4,0.96,0
0.022784,-0.0083679,0.026088,0.00017962,0.0078802,0.00018531,0,0,0.047339,-0.020021,0,0.00096362,0,0,0,0.026089,0.00017829,0.0078802,0.40979,0.011382,0.023046,4.0013e-07,0.44,0.96,0
0.024673,-0.00856,0.026252,0.00018807,0.007932,0.00029094,0,0,0.047632,-0.020134,0,0.0015129,0,0,0,0.026255,0.00018482,0.007932,0.63945,0.011457,0.023189,4.0774e-07,0.48,0.96,0
0.026595,-0.008946,0.02642,-0.00032586,0.0078283,0.00027061,0,0,0.048339,-0.021201,0,0.0014072,0,0,0,0.026423,-0.0003286,0.0078283,0.57963,0.011307,0.023748,4.243e-07,0.52,0.96,0
0.02854,-0.0095353,0.026782,-0.00025838,0.0079571,-7.9616e-07,0,0,0.048945,-0.02136,0,-4.14e-06,0,0,0,0.026782,-0.00025838,0.0079571,-0.001687,0.011494,0.024011,4.4056e-07,0.56,0.96,0
0.03051,-0.010268,0.027086,4.577e-05,0.0081395,-5.455e-05,0,0,0.04926,-0.021044,0,-0.00028366,0,0,0,0.027086,4.566e-05,0.0081395,-0.11559,0.011757,0.024038,4.5029e-07,0.6,0.96,0
0.032481,-0.011045,0.027143,-6.4816e-05,0.0081235,-0.00011683,0,0,0.049451,-0.021289,0,-0.00060753,0,0,0,0.027144,-6.5318e-05,0.0081235,-0.24603,0.011734,0.024178,4.5516e-07,0.64,0.96,0
0.034466,-0.011808,0.027234,-4.0863e-05,0.008158,-0.00014412,0,0,0.049598,-0.021317,0,-0.0007494,0,0,0,0.027235,-4.1625e-05,0.008158,-0.30273,0.011784,0.02424,4.5934e-07,0.68,0.96,0
0.036449,-0.012535,0.027159,-5.8991e-05,0.00813,-0.00019159,0,0,0.049475,-0.021291,0,-0.0009963,0,0,0,0.02716,-6.034e-05,0.00813,-0.40329,0.011743,0.024189,4.5592e-07,0.72,0.96,0
0.038424,-0.013208,0.027026,-4.6954e-05,0.0080938,-0.0002343,0,0,0.049225,-0.021166,0,-0.0012183,0,0,0,0.027028,-4.8981e-05,0.0080938,-0.4958,0.011691,0.024063,4.4911e-07,0.76,0.96,0
0.040387,-0.013815,0.026848,-1.4971e-05,0.0080498,-0.00026069,0,0,0.048875,-0.020969,0,-0.0013556,0,0,0,0.02685,-1.7501e-05,0.0080498,-0.55597,0.011628,0.023879,4.3974e-07,0.8,0.96,0
0.042334,-0.01434,0.026656,2.7834e-05,0.0080051,-0.0002547,0,0,0.048492,-0.020741,0,-0.0013244,0,0,0,0.026658,2.5398e-05,0.0080051,-0.54797,0.011563,0.023674,4.2963e-07,0.84,0.96,0
0.044266,-0.014767,0.026476,6.2365e-05,0.0079614,-0.00021589,0,0,0.048137,-0.020538,0,-0.0011226,0,0,0,0.026477,6.0601e-05,0.0079614,-0.46827,0.0115,0.023485,4.2034e-07,0.88,0.96,0
0.046185,-0.015081,0.026331,8.195e-05,0.007924,-0.00015358,0,0,0.047859,-0.020389,0,-0.00079861,0,0,0,0.026332,8.1051e-05,0.007924,-0.33521,0.011446,0.02334,4.1311e-07,0.92,0.96,0
0.048095,-0.015274,0.026239,8.9845e-05,0.0078987,-7.9048e-05,0,0,0.047685,-0.020303,0,-0.00041105,0,0,0,0.026239,8.9606e-05,0.0078987,-0.1732,0.011409,0.023251,4.0861e-07,0.96,0.96,0
0.05,-0.015339,0.026208,9.1701e-05,0.0078898,-0.00031173,0,0,0.047627,-0.020275,0,-0.001621,0,0,0,0.026211,8.798e-05,0.0078898,-0.68376,0.011396,0.023227,4.0733e-07,1,0.96,0
0,0,0.061043,0.026161,0.026161,-0.01743,0,0,0.090693,0,0,-0.090636,0,0,0,0.06826,0.018945,0.026161,-22.491,0.037789,0.046132,4.6291e-06,0,1,0
0.0036277,-0.0036255,0.043445,0.0029129,0.013907,-0.0070089,0,0,0.076797,-0.028585,0,-0.036446,0,0,0,0.044622,0.0017351,0.013907,-9.5389,0.020088,0.038281,1.9297e-06,0.04,1,0
0.0061438,-0.0056892,0.031724,0.00082737,0.0097655,-0.0022213,0,0,0.057093,-0.023239,0,-0.011551,0,0,0,0.031883,0.00066848,0.0097655,-4.0913,0.014106,0.027806,7.1886e-07,0.08,1,0
0.0081951,-0.007247,0.026576,-0.00063001,0.0077838,-0.0012431,0,0,0.04886,-0.021876,0,-0.0064644,0,0,0,0.026633,-0.0006867,0.0077838,-2.6108,0.011243,0.024222,4.4038e-07,0.12,1,0
0.010053,-0.0083387,0.024491,-0.00075345,0.0071213,-0.00066199,0,0,0.045162,-0.020474,0,-0.0034424,0,0,0,0.024508,-0.0007708,0.0071213,-1.5011,0.010286,0.022401,3.451e-07,0.16,1,0
0.011808,-0.0090584,0.023525,-0.00072601,0.0068395,-0.00033162,0,0,0.043381,-0.019671,0,-0.0017244,0,0,0,0.023529,-0.00073055,0.0068395,-0.78331,0.0098794,0.021499,3.0524e-07,0.2,1,0
0.013523,-0.009455,0.02335,-0.00060828,0.0068224,-6.5167e-05,0,0,0.042971,-0.01932,0,-0.00033887,0,0,0,0.02335,-0.00060846,0.0068224,-0.15585,0.0098546,0.021241,2.9687e-07,0.24,1,0
0.015246,-0.0095778,0.023926,-0.00035615,0.007071,0.00013895,0,0,0.043823,-0.019311,0,0.00072253,0,0,0,0.023927,-0.00035695,0.007071,0.32784,0.010214,0.021552,3.1586e-07,0.28,1,0
0.017029,-0.0094998,0.025061,-0.00014328,0.0074754,0.00031938,0,0,0.045724,-0.019809,0,0.0016608,0,0,0,0.025065,-0.00014733,0.0074754,0.72587,0.010798,0.022396,3.5974e-07,0.32,1,0
0.018904,-0.0093302,0.026443,8.8594e-06,0.0079356,0.00031,0,0,0.04812,-0.020609,0,0.001612,0,0,0,0.026447,5.2244e-06,0.0079356,0.6718,0.011463,0.023502,4.1983e-07,0.36,1,0
0.020878,-0.0092024,0.027678,0.00025165,0.008379,0.00023599,0,0,0.050178,-0.021131,0,0.0012271,0,0,0,0.02768,0.00024962,0.008379,0.49295,0.012103,0.024404,4.7677e-07,0.4,1,0
0.022918,-0.0092169,0.028536,0.0005673,0.008731,0.00012813,0,0,0.051493,-0.021226,0,0.00066626,0,0,0,0.028536,0.00056671,0.008731,0.26247,0.012611,0.024912,5.1608e-07,0.44,1,0
0.024998,-0.0094168,0.028939,0.00063282,0.0088717,0.00012121,0,0,0.052176,-0.021421,0,0.00063027,0,0,0,0.02894,0.0006323,0.0088717,0.24533,0.012815,0.025219,5.3706e-07,0.48,1,0
0.027092,-0.009816,0.028904,0.00043682,0.0088023,1.9985e-05,0,0,0.052265,-0.02175,0,0.00010392,0,0,0,0.028904,0.00043681,0.0088023,0.040224,0.012714,0.025342,5.3918e-07,0.52,1,0
0.029179,-0.010403,0.028504,0.00029167,0.0086387,-6.8295e-05,0,0,0.05165,-0.021702,0,-0.00035514,0,0,0,0.028504,0.00029151,0.0086387,-0.1387,0.012478,0.025102,5.1992e-07,0.56,1,0
0.031224,-0.011122,0.027871,0.00021042,0.0084245,-0.00014327,0,0,0.050562,-0.021357,0,-0.00074503,0,0,0,0.027872,0.00020968,0.0084245,-0.29676,0.012169,0.024606,4.8754e-07,0.6,1,0
0.033224,-0.011891,0.02723,5.9034e-05,0.0081867,-0.00010277,0,0,0.049512,-0.021132,0,-0.00053438,0,0,0,0.02723,5.8645e-05,0.0081867,-0.2167,0.011825,0.024156,4.573e-07,0.64,1,0
0.035185,-0.012651,0.026705,-0.00013352,0.0079715,-0.00010422,0,0,0.048708,-0.021073,0,-0.00054196,0,0,0,0.026706,-0.00013393,0.0079715,-0.22249,0.011515,0.023844,4.3469e-07,0.68,1,0
0.037121,-0.013371,0.026329,-0.0002082,0.0078363,-0.00010522,0,0,0.048082,-0.020916,0,-0.00054714,0,0,0,0.02633,-0.00020862,0.0078363,-0.22717,0.011319,0.023569,4.1786e-07,0.72,1,0
0.039031,-0.014038,0.025956,-0.00026853,0.0077064,-0.00011995,0,0,0.04745,-0.020735,0,-0.00062372,0,0,0,0.025957,-0.00026908,0.0077064,-0.26205,0.011131,0.023286,4.0138e-07,0.76,1,0
0.040917,-0.014636,0.02558,-0.00030323,0.0075829,-0.00012793,0,0,0.046792,-0.020504,0,-0.00066523,0,0,0,0.02558,-0.00030386,0.0075829,-0.28318,0.010953,0.022979,3.8477e-07,0.8,1,0
0.042775,-0.015151,0.025205,-0.00033042,0.0074625,-0.00012376,0,0,0.046132,-0.020262,0,-0.00064357,0,0,0,0.025206,-0.00033102,0.0074625,-0.27768,0.010779,0.022669,3.686e-07,0.84,1,0
0.044607,-0.015568,0.024869,-0.00035346,0.0073546,-0.00010482,0,0,0.045537,-0.020041,0,-0.00054506,0,0,0,0.024869,-0.0003539,0.0073546,-0.2381,0.010623,0.022387,3.5442e-07,0.88,1,0
0.046418,-0.015876,0.024604,-0.00037384,0.0072691,-7.479e-05,0,0,0.045071,-0.019872,0,-0.00038891,0,0,0,0.024604,-0.00037406,0.0072691,-0.17156,0.0105,0.022168,3.4356e-07,0.92,1,0
0.048213,-0.016065,0.024437,-0.00038835,0.0072145,-3.8578e-05,0,0,0.044778,-0.019768,0,-0.0002006,0,0,0,0.024437,-0.00038841,0.0072145,-0.089036,0.010421,0.022031,3.3683e-07,0.96,1,0
0.05,-0.016128,0.02438,-0.00039366,0.0071958,-0.00030503,0,0,0.044678,-0.019733,0,-0.0015861,0,0,0,0.024383,-0.00039742,0.0071958,-0.70532,0.010394,0.02199,3.3476e-07,1,1,0
