"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.0019721,-0.0019996,0.032065,0.0088106,0.012263,-0.0087056,0,0,0.051487,-0.0089756,0,-0.045269,0,0,0,0.034963,0.0059127,0.012263,-18.411,0.017713,0.026453,7.6922e-07,0.04,0.92,0
0.0041189,-0.0038397,0.0321,0.0045442,0.010993,-0.0064544,0,0,0.054878,-0.016768,0,-0.033563,0,0,0,0.033537,0.0031073,0.010993,-12.55,0.015879,0.027353,7.6401e-07,0.08,0.92,0
0.0063624,-0.0052624,0.031765,0.0029932,0.010427,-0.0041939,0,0,0.055477,-0.019329,0,-0.021808,0,0,0,0.032364,0.0023943,0.010427,-8.1265,0.015062,0.026869,7.0426e-07,0.12,0.92,0
0.0085571,-0.0062056,0.030539,0.0020219,0.0097683,-0.0024468,0,0,0.054004,-0.020141,0,-0.012723,0,0,0,0.030748,0.0018135,0.0097683,-4.8685,0.01411,0.02589,6.1583e-07,0.16,0.92,0
0.010683,-0.0067475,0.029243,0.0012827,0.0091577,-0.0012507,0,0,0.052222,-0.020475,0,-0.0065036,0,0,0,0.029299,0.0012269,0.0091577,-2.5561,0.013228,0.025066,5.4427e-07,0.2,0.92,0
0.012735,-0.0069675,0.028278,0.00078252,0.0087182,-0.00056024,0,0,0.050856,-0.020633,0,-0.0029133,0,0,0,0.028289,0.00077111,0.0087182,-1.1668,0.012593,0.02453,4.9853e-07,0.24,0.92,0
0.014751,-0.0069858,0.027326,-0.00015724,0.0081506,-0.00024375,0,0,0.049856,-0.0216,0,-0.0012675,0,0,0,0.027328,-0.0001594,0.0081506,-0.50811,0.011773,0.024417,4.6619e-07,0.28,0.92,0
0.016723,-0.0069564,0.026509,-0.00070752,0.0077404,-0.00051286,0,0,0.048798,-0.021965,0,-0.0026669,0,0,0,0.026519,-0.00071718,0.0077404,-1.0792,0.011181,0.024145,4.3529e-07,0.32,0.92,0
0.018655,-0.0069846,0.026014,-0.00022168,0.0077376,-0.00070182,0,0,0.047518,-0.020694,0,-0.0036495,0,0,0,0.026032,-0.00024044,0.0077376,-1.5312,0.011177,0.02333,4.0442e-07,0.36,0.92,0
0.020525,-0.0070779,0.025324,8.5084e-05,0.0076229,-0.00072695,0,0,0.046024,-0.019598,0,-0.0037801,0,0,0,0.025345,6.4164e-05,0.0076229,-1.6484,0.011011,0.022476,3.6861e-07,0.4,0.92,0
0.022337,-0.0071898,0.02442,0.00037406,0.0074382,-0.00054657,0,0,0.044152,-0.018367,0,-0.0028421,0,0,0,0.024432,0.00036164,0.0074382,-1.3014,0.010744,0.021427,3.2575e-07,0.44,0.92,0
0.024057,-0.0072174,0.023882,0.00040136,0.0072849,-0.00062127,0,0,0.043151,-0.017897,0,-0.0032306,0,0,0,0.023898,0.00038493,0.0072849,-1.5146,0.010523,0.020934,3.044e-07,0.48,0.92,0
0.025789,-0.007281,0.023596,0.00081187,0.0073223,0.00015745,0,0,0.042311,-0.016927,0,0.00081875,0,0,0,0.023597,0.00081079,0.0073223,0.39593,0.010577,0.020328,2.8692e-07,0.52,0.92,0
0.027442,-0.0074775,0.02312,0.00081525,0.0071805,0.00072881,0,0,0.041442,-0.01655,0,0.0037898,0,0,0,0.023144,0.00079146,0.0071805,1.8695,0.010372,0.01994,2.7074e-07,0.56,0.92,0
0.029104,-0.007734,0.02366,0.00056252,0.0072667,0.0013171,0,0,0.042622,-0.017431,0,0.006849,0,0,0,0.023735,0.00048766,0.0072667,3.2532,0.010496,0.020707,2.967e-07,0.6,0.92,0
0.030852,-0.0080901,0.025192,-7.4758e-05,0.0075351,0.0015371,0,0,0.045907,-0.019786,0,0.007993,0,0,0,0.025285,-0.00016793,0.0075351,3.4686,0.010884,0.022608,3.6957e-07,0.64,0.92,0
0.032777,-0.0087025,0.026292,-0.00091102,0.0076142,0.0016811,0,0,0.048562,-0.022166,0,0.0087418,0,0,0,0.026395,-0.0010145,0.0076142,3.523,0.010998,0.024274,4.3399e-07,0.68,0.92,0
0.034736,-0.0094552,0.02751,-0.00067666,0.0080499,0.0006869,0,0,0.050595,-0.022689,0,0.0035719,0,0,0,0.027526,-0.00069339,0.0080499,1.3952,0.011628,0.025021,4.8593e-07,0.72,0.92,0
0.036825,-0.010147,0.02894,8.9471e-05,0.0087089,0.00051848,0,0,0.052602,-0.022411,0,0.0026961,0,0,0,0.02895,8.0157e-05,0.0087089,1.0292,0.01258,0.025667,5.4914e-07,0.76,0.92,0
0.038945,-0.010757,0.029475,0.00022334,0.0089094,0.00049201,0,0,0.05347,-0.022584,0,0.0025585,0,0,0,0.029483,0.00021506,0.0089094,0.96336,0.012869,0.026033,5.772e-07,0.8,0.92,0
0.041102,-0.011225,0.029934,0.00018277,0.009035,0.00060328,0,0,0.054337,-0.023016,0,0.003137,0,0,0,0.029946,0.00017055,0.009035,1.1612,0.013051,0.026481,6.0589e-07,0.84,0.92,0
0.043291,-0.011556,0.030255,-4.952e-05,0.0090617,0.00061682,0,0,0.055103,-0.023689,0,0.0032075,0,0,0,0.030268,-6.2069e-05,0.0090617,1.1655,0.013089,0.026952,6.3088e-07,0.88,0.92,0
0.045511,-0.011766,0.030515,-0.00024919,0.0090798,0.00049791,0,0,0.055732,-0.024255,0,0.0025891,0,0,0,0.030523,-0.00025725,0.0090798,0.92697,0.013115,0.027335,6.5136e-07,0.92,0.92,0
0.04775,-0.011882,0.030676,-0.00036971,0.009092,0.00027474,0,0,0.056119,-0.0246,0,0.0014286,0,0,0,0.030679,-0.00037214,0.009092,0.50697,0.013133,0.027565,6.6391e-07,0.96,0.92,0
0.05,-0.011918,0.03073,-0.00040937,0.0090961,-0.00017583,0,0,0.056247,-0.024714,0,-0.00091429,0,0,0,0.030731,-0.00041037,0.0090961,-0.3235,0.013139,0.027642,6.6813e-07,1,0.92,0
0,0,0.036272,0.015545,0.015545,-0.011756,0,0,0.05389,4.3368e-18,0,-0.061134,0,0,0,0.041581,0.010237,0.015545,-24.302,0.022454,0.029056,1.1194e-06,0,0.96,0
0.0021556,-0.0024454,0.03325,0.0037228,0.011092,-0.0074962,0,0,0.05761,-0.019159,0,-0.03898,0,0,0,0.035044,0.0019287,0.011092,-13.46,0.016021,0.029616,9.1629e-07,0.04,0.96,0
0.0046088,-0.0046261,0.033513,0.0029306,0.010933,-0.0045736,0,0,0.058707,-0.020806,0,-0.023783,0,0,0,0.034182,0.0022613,0.010933,-8.326,0.015792,0.028589,8.3834e-07,0.08,0.96,0
0.0068522,-0.0060865,0.030433,0.0016746,0.0096321,-0.0023585,0,0,0.054081,-0.020689,0,-0.012264,0,0,0,0.030625,0.0014825,0.0096321,-4.6574,0.013913,0.026042,6.166e-07,0.12,0.96,0
0.0089353,-0.0070333,0.028393,0.0010574,0.008835,-0.001143,0,0,0.05085,-0.020222,0,-0.0059436,0,0,0,0.02844,0.0010096,0.008835,-2.3902,0.012762,0.024475,5.0165e-07,0.16,0.96,0
0.01092,-0.0075661,0.027245,0.00069884,0.0083831,-0.00037388,0,0,0.049041,-0.019979,0,-0.0019442,0,0,0,0.02725,0.00069357,0.0083831,-0.80675,0.012109,0.023668,4.4651e-07,0.2,0.96,0
0.012859,-0.0077937,0.026651,0.00032971,0.0080942,7.7509e-05,0,0,0.048247,-0.020188,0,0.00040304,0,0,0,0.026651,0.00032948,0.0080942,0.16872,0.011692,0.023425,4.2396e-07,0.24,0.96,0
0.01478,-0.0078348,0.026336,-9.8241e-05,0.0078713,0.00017116,0,0,0.048008,-0.020721,0,0.00089001,0,0,0,0.026337,-9.9349e-05,0.0078713,0.37096,0.01137,0.023488,4.1639e-07,0.28,0.96,0
0.016699,-0.0078144,0.026117,-0.00034678,0.0077309,2.0563e-06,0,0,0.047803,-0.021002,0,1.0693e-05,0,0,0,0.026117,-0.00034678,0.0077309,0.0044521,0.011167,0.02349,4.1007e-07,0.32,0.96,0
0.018604,-0.0078197,0.025864,-0.00026775,0.007679,-0.00025161,0,0,0.047282,-0.020661,0,-0.0013084,0,0,0,0.025867,-0.00027017,0.007679,-0.55159,0.011092,0.023207,3.9725e-07,0.36,0.96,0
0.020482,-0.0078683,0.025526,3.2679e-05,0.0076677,-0.00032902,0,0,0.046433,-0.019851,0,-0.0017109,0,0,0,0.025531,2.8433e-05,0.0076677,-0.7393,0.011076,0.022669,3.7732e-07,0.4,0.96,0
0.022319,-0.0079218,0.025342,0.00044879,0.0077371,-0.00017005,0,0,0.045772,-0.01895,0,-0.00088426,0,0,0,0.025343,0.00044763,0.0077371,-0.39138,0.011176,0.022168,3.6238e-07,0.44,0.96,0
0.024143,-0.007961,0.02513,0.00023594,0.0076099,0.00014451,0,0,0.045553,-0.019172,0,0.00075143,0,0,0,0.025131,0.0002351,0.0076099,0.33257,0.010992,0.022149,3.5667e-07,0.48,0.96,0
0.025963,-0.0080349,0.025126,6.8912e-05,0.0075585,0.00025635,0,0,0.045676,-0.019473,0,0.001333,0,0,0,0.025129,6.6289e-05,0.0075585,0.5861,0.010918,0.022282,3.5919e-07,0.52,0.96,0
0.027797,-0.008203,0.025478,0.00032577,0.0077412,0.00045994,0,0,0.046116,-0.01928,0,0.0023917,0,0,0,0.025486,0.00031737,0.0077412,1.0473,0.011182,0.0224,3.7074e-07,0.56,0.96,0
0.029652,-0.0084928,0.025947,0.00013519,0.0078246,0.00061188,0,0,0.047118,-0.019992,0,0.0031818,0,0,0,0.025961,0.00012069,0.0078246,1.3572,0.011302,0.022978,3.9522e-07,0.6,0.96,0
0.031567,-0.0089423,0.026385,-0.00048592,0.0077696,0.00051128,0,0,0.048399,-0.021464,0,0.0026587,0,0,0,0.026394,-0.00049564,0.0077696,1.0897,0.011223,0.023856,4.2567e-07,0.64,0.96,0
0.033524,-0.0095714,0.026979,-0.00035979,0.0079859,0.00012968,0,0,0.049383,-0.021699,0,0.00067435,0,0,0,0.02698,-0.0003604,0.0079859,0.27177,0.011535,0.024269,4.5213e-07,0.68,0.96,0
0.035518,-0.010307,0.027475,7.0676e-05,0.0082636,4.7761e-05,0,0,0.049949,-0.021302,0,0.00024836,0,0,0,0.027475,7.0593e-05,0.0082636,0.099858,0.011936,0.024364,4.6951e-07,0.72,0.96,0
0.03752,-0.011023,0.027725,6.5897e-05,0.0083372,4.7121e-05,0,0,0.050408,-0.021506,0,0.00024503,0,0,0,0.027725,6.5817e-05,0.0083372,0.097612,0.012043,0.02459,4.8256e-07,0.76,0.96,0
0.03955,-0.011638,0.028079,0.00015656,0.0084707,0.00016087,0,0,0.050982,-0.021617,0,0.00083651,0,0,0,0.02808,0.00015563,0.0084707,0.33008,0.012235,0.024834,4.9962e-07,0.8,0.96,0
0.041599,-0.012124,0.02834,0.00010343,0.0085331,0.00026478,0,0,0.051498,-0.021917,0,0.0013768,0,0,0,0.028343,0.00010095,0.0085331,0.53721,0.012326,0.025111,5.1487e-07,0.84,0.96,0
0.04367,-0.012474,0.028611,3.4884e-06,0.0085844,0.00031223,0,0,0.05207,-0.02231,0,0.0016236,0,0,0,0.028615,8.1202e-08,0.0085844,0.62523,0.0124,0.025433,5.3188e-07,0.88,0.96,0
0.045764,-0.012702,0.02885,-0.0001015,0.0086245,0.00027005,0,0,0.052586,-0.022688,0,0.0014042,0,0,0,0.028852,-0.00010402,0.0086245,0.53437,0.012458,0.025728,5.4735e-07,0.92,0.96,0
0.047877,-0.012829,0.029019,-0.00016897,0.0086551,0.00015459,0,0,0.052947,-0.022943,0,0.0008039,0,0,0,0.02902,-0.00016979,0.0086551,0.30346,0.012502,0.025929,5.5827e-07,0.96,0.96,0
0.05,-0.01287,0.02908,-0.00019137,0.0086666,-0.00019434,0,0,0.053075,-0.023031,0,-0.0010106,0,0,0,0.029081,-0.00019266,0.0086666,-0.38039,0.012518,0.026002,5.6227e-07,1,0.96,0
0,0,0.058555,0.025095,0.025095,-0.016982,0,0,0.086996,-6.9389e-18,0,-0.088308,0,0,0,0.065664,0.017986,0.025095,-22.714,0.036248,0.044551,4.1543e-06,0,1,0
0.0034799,-0.0035323,0.041442,0.0028302,0.013282,-0.0068647,0,0,0.073218,-0.027174,0,-0.035696,0,0,0,0.042627,0.0016461,0.013282,-9.7869,0.019185,0.036578,1.6828e-06,0.04,1,0
0.0058574,-0.0055042,0.029918,0.00076063,0.0092036,-0.0021348,0,0,0.053857,-0.021952,0,-0.011101,0,0,0,0.030073,0.00060516,0.0092036,-4.1653,0.013294,0.026247,6.0385e-07,0.08,1,0
0.0077884,-0.0069175,0.025169,-0.00062932,0.0073619,-0.0010737,0,0,0.046298,-0.020777,0,-0.0055835,0,0,0,0.025214,-0.00067393,0.0073619,-2.3792,0.010634,0.02295,3.7402e-07,0.12,1,0
0.0095613,-0.0078234,0.023742,-0.00067728,0.0069195,-0.00042376,0,0,0.043739,-0.019752,0,-0.0022035,0,0,0,0.023749,-0.00068463,0.0069195,-0.99387,0.0099948,0.021658,3.1322e-07,0.16,1,0
0.011288,-0.0083458,0.023609,-0.00059113,0.0069055,-5.8593e-05,0,0,0.04343,-0.019491,0,-0.00030468,0,0,0,0.02361,-0.00059127,0.0069055,-0.13872,0.0099746,0.021458,3.0657e-07,0.2,1,0
0.013036,-0.0085825,0.024226,-0.0004533,0.0071317,0.0001362,0,0,0.044444,-0.019721,0,0.00070822,0,0,0,0.024226,-0.00045405,0.0071317,0.31619,0.010301,0.021896,3.2915e-07,0.24,1,0
0.014843,-0.0086435,0.025073,-0.00036264,0.0074132,0.00017358,0,0,0.045916,-0.020217,0,0.00090262,0,0,0,0.025074,-0.00036383,0.0074132,0.39098,0.010708,0.022578,3.6337e-07,0.28,1,0
0.016709,-0.0086366,0.025715,-0.00027282,0.0076326,6.1693e-05,0,0,0.047014,-0.020554,0,0.0003208,0,0,0,0.025715,-0.00027297,0.0076326,0.13601,0.011025,0.023074,3.9036e-07,0.32,1,0
0.018604,-0.0086375,0.025913,-0.00012795,0.0077354,-7.0502e-05,0,0,0.047261,-0.020445,0,-0.00036661,0,0,0,0.025913,-0.00012815,0.0077354,-0.15512,0.011173,0.023134,3.9709e-07,0.36,1,0
0.02049,-0.008666,0.025838,0.00011645,0.0077864,-0.00012492,0,0,0.046935,-0.019942,0,-0.0006496,0,0,0,0.025839,0.00011584,0.0077864,-0.27826,0.011247,0.022874,3.8973e-07,0.4,1,0
0.022359,-0.0087058,0.025814,0.00029396,0.0078324,-1.1618e-05,0,0,0.046752,-0.0196,0,-6.0411e-05,0,0,0,0.025814,0.00029396,0.0078324,-0.026083,0.011314,0.02271,3.8567e-07,0.44,1,0
0.02423,-0.0087511,0.026094,0.00032985,0.0079272,9.6636e-05,0,0,0.047234,-0.019753,0,0.00050251,0,0,0,0.026094,0.00032949,0.0079272,0.2149,0.01145,0.02293,3.9783e-07,0.48,1,0
0.026138,-0.0088388,0.026686,0.00039412,0.008124,0.00019367,0,0,0.048261,-0.020098,0,0.0010071,0,0,0,0.026687,0.00039269,0.008124,0.42202,0.011735,0.023407,4.2458e-07,0.52,1,0
0.028091,-0.0090199,0.027431,0.00053534,0.0083899,0.00022195,0,0,0.049507,-0.020422,0,0.0011542,0,0,0,0.027433,0.00053351,0.0083899,0.47279,0.012119,0.023958,4.5871e-07,0.56,1,0
0.030098,-0.0093334,0.028028,0.00046581,0.0085482,0.00025102,0,0,0.050648,-0.021014,0,0.0013053,0,0,0,0.02803,0.00046353,0.0085482,0.52175,0.012347,0.024545,4.9096e-07,0.6,1,0
0.032143,-0.0098073,0.028233,0.00021773,0.0085352,0.00011226,0,0,0.051214,-0.021625,0,0.00058377,0,0,0,0.028233,0.00021728,0.0085352,0.22959,0.012329,0.024921,5.0665e-07,0.64,1,0
0.034195,-0.010438,0.027951,6.9901e-05,0.0084063,-2.3462e-05,0,0,0.050816,-0.021675,0,-0.000122,0,0,0,0.027951,6.9881e-05,0.0084063,-0.048214,0.012142,0.024788,4.944e-07,0.68,1,0
0.036208,-0.011159,0.027341,5.7606e-06,0.0082041,-0.00011527,0,0,0.049756,-0.021316,0,-0.00059942,0,0,0,0.027342,5.2745e-06,0.0082041,-0.24161,0.01185,0.024298,4.6391e-07,0.72,1,0
0.038176,-0.011867,0.026759,-0.00012769,0.0079894,-3.706e-05,0,0,0.048801,-0.021104,0,-0.00019271,0,0,0,0.026759,-0.00012774,0.0079894,-0.078975,0.01154,0.023886,4.3718e-07,0.76,1,0
0.040112,-0.012486,0.026461,-0.00030622,0.0078465,3.0402e-05,0,0,0.048398,-0.021197,0,0.00015809,0,0,0,0.026461,-0.00030625,0.0078465,0.065075,0.011334,0.023764,4.2577e-07,0.8,1,0
0.042048,-0.012979,0.026544,-0.00036499,0.0078536,0.00010497,0,0,0.048594,-0.021368,0,0.00054585,0,0,0,0.026544,-0.0003654,0.0078536,0.22351,0.011344,0.023885,4.3075e-07,0.84,1,0
0.044,-0.013341,0.026817,-0.00041511,0.0079207,0.00013587,0,0,0.049131,-0.021673,0,0.00070654,0,0,0,0.026818,-0.00041579,0.0079207,0.28586,0.011441,0.024169,4.4502e-07,0.88,1,0
0.045978,-0.013581,0.027162,-0.00043526,0.008018,0.00012343,0,0,0.049774,-0.021979,0,0.00064185,0,0,0,0.027162,-0.00043581,0.008018,0.25626,0.011582,0.024491,4.6264e-07,0.92,1,0
0.047982,-0.013717,0.027433,-0.0004421,0.0080971,7.1996e-05,0,0,0.050272,-0.022202,0,0.00037438,0,0,0,0.027433,-0.00044229,0.0080971,0.14798,0.011696,0.024737,4.7663e-07,0.96,1,0
0.05,-0.013761,0.027534,-0.00044247,0.0081276,-0.00020977,0,0,0.050458,-0.022282,0,-0.0010908,0,0,0,0.027536,-0.00044405,0.0081276,-0.42957,0.01174,0.02483,4.8204e-07,1,1,0
