"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.03989,-0.011151,0.035844,-0.00031515,0.010659,-0.00018945,0,0,0.032741,-0.014266,0,-0.00049257,0,0,0,0.035845,-0.00031614,0.010659,-0.30018,0.015396,0.032112,1.0553e-06,0.8,0.88,0
0.041184,-0.011514,0.030596,-0.000924,0.0089016,-0.00057266,0,0,0.038654,-0.017207,0,-0.0010812,0,0,0,0.030625,-0.00095263,0.0089016,-0.64716,0.012858,0.027985,8.0566e-07,0.84,0.88,0
0.042856,-0.01198,0.037244,-0.0022209,0.010507,-0.00050619,0,0,0.048614,-0.022638,0,-0.00098371,0,0,0,0.037262,-0.0022386,0.010507,-0.51367,0.015177,0.034922,1.39e-06,0.88,0.88,0
0.045346,-0.012843,0.033007,-8.01e-05,0.0098779,-0.00023008,0,0,0.060135,-0.025891,0,-0.0011964,0,0,0,0.033008,-8.17e-05,0.0098779,-0.3984,0.014268,0.029404,8.1858e-07,0.92,0.88,0
0.047667,-0.013489,0.032477,0.0011908,0.0101,-0.0003529,0,0,0.058179,-0.023164,0,-0.0018351,0,0,0,0.032481,0.0011868,0.0101,-0.64619,0.014589,0.027925,7.4633e-07,0.96,0.88,0
0.05,-0.013694,0.032511,0.0010912,0.010081,-0.00098353,0,0,0.058319,-0.023373,0,-0.0051144,0,0,0,0.032542,0.0010605,0.010081,-1.7912,0.014561,0.02808,7.5411e-07,1,0.88,0
0,0,0.034791,0.01491,0.01491,-0.0084988,0,0,0.051689,-8.6736e-19,0,-0.044194,0,0,0,0.037929,0.011772,0.01491,-20.265,0.021537,0.024737,7.3543e-07,0,0.92,0
0.0020676,-0.0017678,0.033544,0.0086202,0.012649,-0.0075039,0,0,0.054326,-0.010476,0,-0.03902,0,0,0,0.035629,0.0065354,0.012649,-15.527,0.018271,0.026569,7.9405e-07,0.04,0.92,0
0.0043461,-0.0035179,0.033927,0.0041536,0.011424,-0.0054444,0,0,0.058508,-0.018904,0,-0.028311,0,0,0,0.034892,0.0031893,0.011424,-10.044,0.016502,0.028492,8.6188e-07,0.08,0.92,0
0.0067482,-0.0049973,0.033925,0.0024424,0.01091,-0.0034517,0,0,0.059838,-0.022016,0,-0.017949,0,0,0,0.034299,0.0020684,0.01091,-6.1839,0.015759,0.028844,8.5337e-07,0.12,0.92,0
0.0091332,-0.0061693,0.03306,0.0012839,0.010303,-0.002095,0,0,0.059167,-0.02345,0,-0.010894,0,0,0,0.033197,0.0011464,0.010303,-3.7559,0.014882,0.028594,7.9875e-07,0.16,0.92,0
0.011482,-0.0071205,0.032245,0.00053842,0.0098352,-0.0013874,0,0,0.058267,-0.024171,0,-0.0072147,0,0,0,0.032306,0.00047783,0.0098352,-2.5008,0.014206,0.028333,7.531e-07,0.2,0.92,0
0.013794,-0.0079195,0.031573,8.1863e-05,0.0094965,-0.0011098,0,0,0.057399,-0.024478,0,-0.0057711,0,0,0,0.031612,4.2799e-05,0.0094965,-2.0159,0.013717,0.028063,7.1611e-07,0.24,0.92,0
0.016074,-0.0086136,0.031001,-0.00012298,0.0092634,-0.0010806,0,0,0.056518,-0.024405,0,-0.0056193,0,0,0,0.031039,-0.00016045,0.0092634,-1.9861,0.013381,0.027716,6.8256e-07,0.28,0.92,0
0.018316,-0.0092221,0.03047,-0.00010203,0.0091102,-0.0011319,0,0,0.055534,-0.023952,0,-0.0058859,0,0,0,0.030511,-0.00014388,0.0091102,-2.1175,0.013159,0.027234,6.4806e-07,0.32,0.92,0
0.020516,-0.0097375,0.029952,9.7538e-05,0.009015,-0.0011226,0,0,0.054437,-0.023185,0,-0.0058373,0,0,0,0.029995,5.5389e-05,0.009015,-2.1503,0.013022,0.026616,6.1138e-07,0.36,0.92,0
0.022671,-0.010133,0.029475,0.00036385,0.0089518,-0.00097366,0,0,0.053361,-0.022329,0,-0.005063,0,0,0,0.029508,0.00033132,0.0089518,-1.9135,0.01293,0.025963,5.7616e-07,0.4,0.92,0
0.024785,-0.01038,0.028976,0.00042118,0.0088193,-0.00071171,0,0,0.052409,-0.021835,0,-0.0037009,0,0,0,0.028994,0.00040346,0.0088193,-1.4268,0.012739,0.025449,5.4495e-07,0.44,0.92,0
0.026864,-0.010468,0.028542,0.00024975,0.0086375,-0.00057927,0,0,0.051751,-0.021808,0,-0.0030122,0,0,0,0.028554,0.0002379,0.0086375,-1.1725,0.012476,0.025189,5.2373e-07,0.48,0.92,0
0.028925,-0.010444,0.027478,-0.00057237,0.0080716,-0.0006058,0,0,0.050456,-0.022474,0,-0.0031502,0,0,0,0.027491,-0.00058545,0.0080716,-1.2367,0.011659,0.024903,4.8218e-07,0.52,0.92,0
0.0309,-0.010323,0.027019,-0.00093097,0.0078264,-0.001517,0,0,0.049901,-0.022769,0,-0.0078885,0,0,0,0.027101,-0.0010131,0.0078264,-3.0977,0.011305,0.0249,4.6927e-07,0.56,0.92,0
0.032917,-0.010316,0.027424,0.00032865,0.0083259,-0.00126,0,0,0.049656,-0.020793,0,-0.0065518,0,0,0,0.027483,0.00027019,0.0083259,-2.6566,0.012026,0.024212,4.6621e-07,0.6,0.92,0
0.034873,-0.010449,0.030032,-0.0001874,0.0089535,-0.00092748,0,0,0.0383,-0.016175,0,-0.0047688,0,0,0,0.030102,-0.00025736,0.0089535,-2.2376,0.012933,0.026965,6.9701e-07,0.64,0.92,0
0.036193,-0.010672,0.02794,0.00068356,0.0085871,-0.00062581,0,0,0.033545,-0.014091,0,-0.0033361,0,0,0,0.027986,0.0006377,0.0085871,-1.9425,0.012404,0.024371,6.4463e-07,0.68,0.92,0
0.037556,-0.010984,0.028769,0.00096444,0.00892,-0.00015658,0,0,0.034405,-0.013978,0,-0.00083016,0,0,0,0.028772,0.00096163,0.00892,-0.48544,0.012884,0.024808,6.9453e-07,0.72,0.92,0
0.038945,-0.011324,0.028915,0.00080134,0.008915,0.00036795,0,0,0.034667,-0.014252,0,0.0016522,0,0,0,0.028923,0.00079329,0.008915,0.95923,0.012877,0.025077,7.1036e-07,0.76,0.92,0
0.040329,-0.011702,0.028625,0.00018917,0.0086443,0.00060889,0,0,0.034634,-0.015098,0,0.0032946,0,0,0,0.028669,0.00014511,0.0086443,1.8332,0.012486,0.025371,7.0785e-07,0.8,0.92,0
0.041716,-0.012223,0.031299,-0.0017752,0.0088571,0.0005512,0,0,0.041018,-0.018776,0,0.0027274,0,0,0,0.031318,-0.0017944,0.0088571,1.1774,0.012794,0.029286,8.0589e-07,0.84,0.92,0
0.043865,-0.013024,0.028314,-0.0010804,0.00817,0.00031931,0,0,0.052373,-0.024051,0,0.0016604,0,0,0,0.028317,-0.0010839,0.00817,0.62231,0.011801,0.026038,5.3577e-07,0.88,0.92,0
0.045906,-0.013817,0.028024,-0.00030552,0.0083155,-0.00063937,0,0,0.051242,-0.022415,0,-0.0033247,0,0,0,0.028038,-0.00031994,0.0083155,-1.2922,0.012011,0.025177,5.0644e-07,0.92,0.92,0
0.047965,-0.014356,0.028458,0.000791,0.0087747,-0.00046485,0,0,0.051176,-0.020758,0,-0.0024172,0,0,0,0.028466,0.00078319,0.0087747,-0.96229,0.012675,0.024677,5.0776e-07,0.96,0.92,0
0.05,-0.014556,0.028347,0.00090502,0.0087756,-0.00096017,0,0,0.050886,-0.020464,0,-0.0049929,0,0,0,0.028381,0.00087146,0.0087756,-2.0015,0.012676,0.024532,5.0134e-07,1,0.92,0
0,0,0.039224,0.01681,0.01681,-0.01102,0,0,0.058276,3.4694e-18,0,-0.057302,0,0,0,0.043734,0.0123,0.01681,-22.259,0.024282,0.029439,1.2074e-06,0,0.96,0
0.002331,-0.0022921,0.035951,0.0036005,0.011865,-0.0067335,0,0,0.062623,-0.021489,0,-0.035014,0,0,0,0.037297,0.002255,0.011865,-11.301,0.017139,0.031361,1.097e-06,0.04,0.96,0
0.0050098,-0.0044069,0.036716,0.0027075,0.011827,-0.0039516,0,0,0.064712,-0.023711,0,-0.020548,0,0,0,0.037169,0.0022543,0.011827,-6.5413,0.017084,0.031248,1.0856e-06,0.08,0.96,0
0.007508,-0.0059403,0.033963,0.0013506,0.010594,-0.0019734,0,0,0.060759,-0.024033,0,-0.010262,0,0,0,0.034082,0.0012316,0.010594,-3.4502,0.015302,0.029312,8.6265e-07,0.12,0.96,0
0.0098705,-0.0071325,0.032147,0.00065714,0.0098412,-0.0010781,0,0,0.057995,-0.023879,0,-0.0056064,0,0,0,0.032184,0.00062027,0.0098412,-1.9586,0.014215,0.028111,7.4083e-07,0.16,0.96,0
0.012148,-0.0080872,0.031003,0.00025249,0.0093767,-0.00066531,0,0,0.056229,-0.023723,0,-0.0034596,0,0,0,0.031017,0.00023811,0.0093767,-1.2389,0.013544,0.027379,6.7181e-07,0.2,0.96,0
0.014369,-0.0088835,0.030224,2.6179e-05,0.0090751,-0.00053622,0,0,0.054987,-0.023527,0,-0.0027884,0,0,0,0.030233,1.666e-05,0.0090751,-1.017,0.013108,0.026859,6.2699e-07,0.24,0.96,0
0.016546,-0.0095669,0.0296,-6.651e-05,0.0088601,-0.00054713,0,0,0.053924,-0.023209,0,-0.0028451,0,0,0,0.02961,-7.6597e-05,0.0088601,-1.0562,0.012798,0.02638,5.9099e-07,0.28,0.96,0
0.018683,-0.010156,0.029029,-4.5997e-05,0.0086949,-0.00059075,0,0,0.052869,-0.022726,0,-0.0030719,0,0,0,0.029041,-5.7995e-05,0.0086949,-1.1635,0.012559,0.025859,5.5721e-07,0.32,0.96,0
0.020776,-0.010644,0.028489,5.6598e-05,0.0085637,-0.00058391,0,0,0.051806,-0.022118,0,-0.0030363,0,0,0,0.028501,4.4611e-05,0.0085637,-1.176,0.01237,0.025297,5.2468e-07,0.36,0.96,0
0.022827,-0.011013,0.027992,0.00016998,0.0084487,-0.00048449,0,0,0.050814,-0.021525,0,-0.0025194,0,0,0,0.028001,0.00016155,0.0084487,-0.99733,0.012204,0.024759,4.9528e-07,0.4,0.96,0
0.024841,-0.01124,0.027574,0.00022366,0.0083394,-0.00032361,0,0,0.050011,-0.021101,0,-0.0016828,0,0,0,0.027578,0.00021983,0.0083394,-0.67778,0.012046,0.024337,4.7204e-07,0.44,0.96,0
0.026828,-0.011325,0.027142,0.00010577,0.0081743,-0.00016851,0,0,0.049316,-0.020978,0,-0.00087623,0,0,0,0.027143,0.00010472,0.0081743,-0.35708,0.011807,0.024042,4.5208e-07,0.48,0.96,0
0.028786,-0.011291,0.026888,2.3026e-05,0.0080732,-0.00017619,0,0,0.048918,-0.020931,0,-0.0009162,0,0,0,0.026889,2.187e-05,0.0080732,-0.37575,0.011661,0.023882,4.4095e-07,0.52,0.96,0
0.030742,-0.011212,0.026295,-0.00057737,0.0077153,-0.00035474,0,0,0.048307,-0.021561,0,-0.0018447,0,0,0,0.0263,-0.00058205,0.0077153,-0.75619,0.011144,0.023842,4.2253e-07,0.56,0.96,0
0.032651,-0.011184,0.025132,-0.0006647,0.0073402,-0.00081882,0,0,0.046259,-0.020813,0,-0.0042579,0,0,0,0.025158,-0.00069067,0.0073402,-1.8162,0.010603,0.022914,3.7181e-07,0.6,0.96,0
0.034442,-0.011175,0.024311,6.0984e-05,0.0073117,-0.0013144,0,0,0.044199,-0.018852,0,-0.0068351,0,0,0,0.024382,-1.0056e-05,0.0073117,-3.0936,0.010561,0.02168,3.292e-07,0.64,0.96,0
0.036187,-0.011283,0.02343,0.00062701,0.007217,-0.000748,0,0,0.042153,-0.017134,0,-0.0038896,0,0,0,0.023454,0.0006025,0.007217,-1.8768,0.010425,0.020367,2.8462e-07,0.68,0.96,0
0.037814,-0.011565,0.022506,0.0007649,0.0069812,-0.00024432,0,0,0.040364,-0.016162,0,-0.0012705,0,0,0,0.022509,0.00076216,0.0069812,-0.64378,0.010084,0.0194,2.4917e-07,0.72,0.96,0
0.039416,-0.011916,0.022527,0.00066239,0.0069568,0.00032801,0,0,0.040483,-0.016366,0,0.0017057,0,0,0,0.022532,0.00065747,0.0069568,0.85929,0.010049,0.019503,2.5133e-07,0.76,0.96,0
0.041053,-0.012359,0.023477,0.00019519,0.0071015,0.00057079,0,0,0.042575,-0.017957,0,0.0029681,0,0,0,0.023491,0.0001812,0.0071015,1.4036,0.010258,0.020734,2.918e-07,0.8,0.96,0
0.042822,-0.013057,0.023867,-0.00087894,0.0068964,0.00065651,0,0,0.044123,-0.020216,0,0.0034139,0,0,0,0.023884,-0.00089635,0.0068964,1.5187,0.0099614,0.021948,3.2126e-07,0.84,0.96,0
0.044583,-0.013904,0.024347,-0.00072387,0.007087,-0.00034374,0,0,0.044876,-0.020308,0,-0.0017875,0,0,0,0.024352,-0.00072858,0.007087,-0.78536,0.010237,0.022228,3.3802e-07,0.88,0.96,0
0.046412,-0.014636,0.024947,2.8863e-05,0.0074928,-0.00051011,0,0,0.045381,-0.019406,0,-0.0026526,0,0,0,0.024957,1.8425e-05,0.0074928,-1.1723,0.010823,0.022168,3.5262e-07,0.92,0.96,0
0.048213,-0.01515,0.024797,0.00036266,0.007548,-0.00038765,0,0,0.044848,-0.018682,0,-0.0020158,0,0,0,0.024803,0.00035651,0.007548,-0.90868,0.010903,0.021761,3.4099e-07,0.96,0.96,0
0.05,-0.015331,0.024772,0.00053713,0.0075927,-0.00087045,0,0,0.044666,-0.018345,0,-0.0045263,0,0,0,0.024803,0.00050591,0.0075927,-2.0544,0.010967,0.021642,3.3867e-07,1,0.96,0
0,0,0.06181,0.02649,0.02649,-0.016764,0,0,0.091832,-6.9389e-18,0,-0.087171,0,0,0,0.068499,0.0198,0.02649,-21.754,0.038263,0.045723,4.557e-06,0,1,0
0.0036733,-0.0034869,0.044814,0.0027942,0.014282,-0.0065632,0,0,0.079381,-0.029869,0,-0.034129,0,0,0,0.045815,0.0017929,0.014282,-8.6742,0.02063,0.039295,2.088e-06,0.04,1,0
0.0063505,-0.0054148,0.034627,0.00099493,0.010687,-0.0018068,0,0,0.062246,-0.025198,0,-0.0093956,0,0,0,0.034724,0.00089813,0.010687,-3.0663,0.015436,0.030148,9.2344e-07,0.08,1,0
0.0086529,-0.0069199,0.030637,-0.00032517,0.0090935,-0.00090108,0,0,0.056013,-0.024489,0,-0.0046856,0,0,0,0.030663,-0.00035138,0.0090935,-1.6656,0.013135,0.027535,6.6243e-07,0.12,1,0
0.010832,-0.0080796,0.029373,-0.00042107,0.0086855,-0.00042401,0,0,0.053787,-0.023677,0,-0.0022049,0,0,0,0.029379,-0.0004271,0.0086855,-0.81519,0.012546,0.026454,5.8447e-07,0.16,1,0
0.012956,-0.0090183,0.028787,-0.00045285,0.0085002,-0.0002537,0,0,0.052745,-0.023278,0,-0.0013192,0,0,0,0.028789,-0.00045505,0.0085002,-0.49708,0.012278,0.025952,5.5069e-07,0.2,1,0
0.015051,-0.0098017,0.028398,-0.0004421,0.0083867,-0.00020994,0,0,0.052029,-0.022955,0,-0.0010917,0,0,0,0.028399,-0.00044363,0.0083867,-0.41705,0.012114,0.025597,5.2853e-07,0.24,1,0
0.017118,-0.01047,0.02795,-0.00043134,0.0082555,-0.00022891,0,0,0.051205,-0.022586,0,-0.0011903,0,0,0,0.027952,-0.00043318,0.0082555,-0.46209,0.011925,0.025191,5.0387e-07,0.28,1,0
0.019148,-0.01104,0.027377,-0.00041575,0.0080884,-0.00025735,0,0,0.05015,-0.022111,0,-0.0013382,0,0,0,0.027379,-0.00041814,0.0080884,-0.53048,0.011683,0.02467,4.7344e-07,0.32,1,0
0.02113,-0.011507,0.026736,-0.00039222,0.0079032,-0.00025541,0,0,0.048966,-0.021568,0,-0.0013281,0,0,0,0.026739,-0.00039462,0.0079032,-0.53937,0.011416,0.024082,4.4074e-07,0.36,1,0
0.023065,-0.011855,0.026175,-0.00034982,0.0077475,-0.00020736,0,0,0.047911,-0.021053,0,-0.0010783,0,0,0,0.026176,-0.00035144,0.0077475,-0.44789,0.011191,0.023547,4.1296e-07,0.4,1,0
0.024963,-0.012068,0.025824,-0.00031643,0.0076523,-0.00011483,0,0,0.047247,-0.020719,0,-0.0005971,0,0,0,0.025825,-0.00031693,0.0076523,-0.25167,0.011053,0.023207,3.9606e-07,0.44,1,0
0.026845,-0.012146,0.025842,-0.00020575,0.0076907,-4.1609e-05,0,0,0.047192,-0.020531,0,-0.00021636,0,0,0,0.025842,-0.00020582,0.0076907,-0.091525,0.011109,0.023133,3.9507e-07,0.48,1,0
0.028738,-0.012119,0.026007,-0.00022768,0.0077339,5.1178e-06,0,0,0.047511,-0.0207,0,2.6613e-05,0,0,0,0.026007,-0.00022768,0.0077339,0.011177,0.011171,0.023298,4.0306e-07,0.52,1,0
0.030645,-0.012048,0.025953,-0.00037065,0.0076746,-0.00012916,0,0,0.047523,-0.020918,0,-0.00067162,0,0,0,0.025954,-0.00037129,0.0076746,-0.28112,0.011086,0.023365,4.0286e-07,0.56,1,0
0.03254,-0.01198,0.026049,0.00021922,0.0078804,-0.00031249,0,0,0.047238,-0.019919,0,-0.0016249,0,0,0,0.026053,0.00021544,0.0078804,-0.69303,0.011383,0.022984,3.9783e-07,0.6,1,0
0.034424,-0.011957,0.025758,0.00030122,0.0078178,-0.00023406,0,0,0.046645,-0.019543,0,-0.0012171,0,0,0,0.02576,0.00029907,0.0078178,-0.52673,0.011292,0.022658,3.8318e-07,0.64,1,0
0.036272,-0.012043,0.025345,0.00042199,0.00773,-0.00035965,0,0,0.045798,-0.019001,0,-0.0018701,0,0,0,0.02535,0.0004168,0.00773,-0.82658,0.011166,0.022199,3.6318e-07,0.68,1,0
0.038088,-0.012276,0.025192,0.001027,0.0078658,-0.00010229,0,0,0.045049,-0.017781,0,-0.00053191,0,0,0,0.025193,0.0010266,0.0078658,-0.24252,0.011362,0.021575,3.4648e-07,0.72,1,0
0.039876,-0.012633,0.025286,0.00099325,0.0078838,0.00013744,0,0,0.045246,-0.017915,0,0.00071467,0,0,0,0.025287,0.00099248,0.0078838,0.32414,0.011388,0.021686,3.5102e-07,0.76,1,0
0.041708,-0.013139,0.025156,7.2927e-05,0.0075687,0.0002468,0,0,0.045727,-0.019489,0,0.0012834,0,0,0,0.025159,7.0499e-05,0.0075687,0.56368,0.010933,0.022305,3.6041e-07,0.8,1,0
0.043534,-0.01384,0.024585,-0.00021758,0.0073103,-0.00020635,0,0,0.044915,-0.019572,0,-0.001073,0,0,0,0.024587,-0.00021929,0.0073103,-0.47664,0.010559,0.022029,3.4061e-07,0.84,1,0
0.045301,-0.014649,0.023285,-0.00024642,0.0069115,-0.00022159,0,0,0.042571,-0.018611,0,-0.0011523,0,0,0,0.023287,-0.0002485,0.0069115,-0.53949,0.0099834,0.020897,2.8992e-07,0.88,1,0
0.04694,-0.015369,0.021614,-0.00080211,0.0062435,-0.00035414,0,0,0.039962,-0.018319,0,-0.0018415,0,0,0,0.021619,-0.0008077,0.0062435,-0.90489,0.0090183,0.019863,2.3822e-07,0.92,1,0
0.048498,-0.015851,0.020695,-0.00075663,0.0059814,-0.00020415,0,0,0.038254,-0.017519,0,-0.0010616,0,0,0,0.020697,-0.00075857,0.0059814,-0.54522,0.0086398,0.019004,2.0887e-07,0.96,1,0
0.05,-0.016024,0.020277,-0.00082126,0.0058368,-0.00083047,0,0,0.037546,-0.017311,0,-0.0043184,0,0,0,0.02031,-0.0008539,0.0058368,-2.2506,0.008431,0.018737,1.9839e-07,1,1,0
