"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.018579,-0.0033726,0.027462,-0.00077847,0.0080049,0.00029608,0,0,0.050587,-0.022837,0,0.0015396,0,0,0,0.027465,-0.00078157,0.0080049,0.60062,0.011563,0.025037,4.8423e-07,0.4,0.72,0
0.02061,-0.0035278,0.02745,-0.001178,0.0078817,0.00021197,0,0,0.050878,-0.023555,0,0.0011022,0,0,0,0.027452,-0.0011796,0.0078817,0.4242,0.011385,0.025346,4.9031e-07,0.44,0.72,0
0.022649,-0.0037701,0.027496,-0.0012649,0.0078694,3.3876e-05,0,0,0.051029,-0.023749,0,0.00017615,0,0,0,0.027496,-0.0012649,0.0078694,0.067485,0.011367,0.025454,4.9408e-07,0.48,0.72,0
0.024692,-0.0040935,0.027626,-0.00089826,0.0080184,-0.00011725,0,0,0.05098,-0.023183,0,-0.00060967,0,0,0,0.027627,-0.00089874,0.0080184,-0.2355,0.011582,0.025276,4.9481e-07,0.52,0.72,0
0.026727,-0.004463,0.027815,-0.00028424,0.0082592,-0.00014708,0,0,0.050845,-0.022213,0,-0.00076483,0,0,0,0.027816,-0.00028501,0.0082592,-0.2999,0.01193,0.024951,4.9387e-07,0.56,0.72,0
0.02876,-0.0048306,0.028037,0.00021305,0.0084749,-1.319e-05,0,0,0.050861,-0.021481,0,-6.8587e-05,0,0,0,0.028037,0.00021304,0.0084749,-0.027161,0.012242,0.02475,4.9619e-07,0.6,0.72,0
0.030796,-0.0051618,0.028291,0.00047236,0.0086291,0.00016363,0,0,0.051122,-0.021208,0,0.00085087,0,0,0,0.028292,0.0004714,0.0086291,0.33699,0.012464,0.024771,5.0477e-07,0.64,0.72,0
0.032849,-0.0054402,0.028593,0.00056753,0.0087482,0.00033641,0,0,0.051597,-0.02127,0,0.0017493,0,0,0,0.028597,0.00056349,0.0087482,0.68762,0.012636,0.024969,5.1948e-07,0.68,0.72,0
0.034924,-0.0056637,0.028885,0.0005087,0.008818,0.00046159,0,0,0.052174,-0.021604,0,0.0024003,0,0,0,0.028892,0.00050119,0.008818,0.93169,0.012737,0.02528,5.3715e-07,0.72,0.72,0
0.037023,-0.0058363,0.029157,0.00036314,0.008856,0.00052454,0,0,0.052782,-0.022081,0,0.0027276,0,0,0,0.029166,0.00035359,0.008856,1.0433,0.012792,0.025642,5.5583e-07,0.76,0.72,0
0.039147,-0.0059659,0.029392,0.00018303,0.0088726,0.00052444,0,0,0.053351,-0.022593,0,0.0027271,0,0,0,0.029402,0.00017361,0.0088726,1.0283,0.012816,0.025994,5.7331e-07,0.8,0.72,0
0.041291,-0.0060605,0.029584,7.4027e-06,0.0088773,0.00047253,0,0,0.053837,-0.023062,0,0.0024572,0,0,0,0.029591,-1.4488e-07,0.0088773,0.91509,0.012823,0.026301,5.8822e-07,0.84,0.72,0
0.043453,-0.0061272,0.029728,-0.00014192,0.0088759,0.00038272,0,0,0.054216,-0.023446,0,0.0019901,0,0,0,0.029733,-0.00014682,0.0088759,0.73395,0.012821,0.026545,5.9987e-07,0.88,0.72,0
0.045629,-0.0061713,0.029828,-0.00025353,0.0088723,0.00026761,0,0,0.054485,-0.023727,0,0.0013916,0,0,0,0.02983,-0.00025592,0.0088723,0.50966,0.012816,0.026718,6.0809e-07,0.92,0.72,0
0.047812,-0.0061963,0.029886,-0.000322,0.0088692,0.00013734,0,0,0.054644,-0.023897,0,0.00071414,0,0,0,0.029887,-0.00032262,0.0088692,0.26048,0.012811,0.026822,6.1294e-07,0.96,0.72,0
0.05,-0.0062045,0.029905,-0.00034502,0.008868,-3.9047e-05,0,0,0.054696,-0.023954,0,-0.00020305,0,0,0,0.029905,-0.00034507,0.008868,-0.073958,0.012809,0.026856,6.1455e-07,1,0.72,0
0,0,0.027236,0.011673,0.011673,-0.004154,0,0,0.040465,-3.2526e-19,0,-0.021601,0,0,0,0.028275,0.010633,0.011673,-14.047,0.01686,0.017146,2.5569e-07,0,0.76,0
0.0016186,-0.00086403,0.027105,0.01015,0.011177,-0.0040233,0,0,0.041414,-0.0026687,0,-0.020921,0,0,0,0.028012,0.009244,0.011177,-12.694,0.016144,0.01788,2.8203e-07,0.04,0.76,0
0.0033132,-0.0016654,0.027504,0.0086502,0.010846,-0.0035932,0,0,0.04331,-0.0057097,0,-0.018685,0,0,0,0.028165,0.0079886,0.010846,-10.433,0.015667,0.018911,3.2076e-07,0.08,0.76,0
0.0050834,-0.0023705,0.027825,0.0071278,0.010486,-0.0029605,0,0,0.045082,-0.0087309,0,-0.015395,0,0,0,0.02824,0.0067126,0.010486,-7.9824,0.015146,0.019911,3.5683e-07,0.12,0.76,0
0.0069197,-0.0029529,0.028028,0.0056966,0.010117,-0.0021957,0,0,0.046567,-0.011494,0,-0.011418,0,0,0,0.028242,0.0054828,0.010117,-5.5626,0.014614,0.020832,3.8797e-07,0.16,0.76,0
0.0088088,-0.0033995,0.028118,0.0043843,0.0097506,-0.001395,0,0,0.047754,-0.013952,0,-0.0072539,0,0,0,0.028199,0.0043026,0.0097506,-3.3523,0.014084,0.021692,4.1486e-07,0.2,0.76,0
0.01074,-0.0037148,0.028123,0.0031471,0.0093811,-0.00065351,0,0,0.04873,-0.016209,0,-0.0033983,0,0,0,0.02814,0.00313,0.0093811,-1.4978,0.013551,0.022545,4.3952e-07,0.24,0.76,0
0.012707,-0.0039207,0.028088,0.0019517,0.0090118,-6.8206e-05,0,0,0.049597,-0.018356,0,-0.00035467,0,0,0,0.028088,0.0019515,0.0090118,-0.14952,0.013017,0.023418,4.6312e-07,0.28,0.76,0
0.014708,-0.0040556,0.028035,0.00082828,0.0086589,0.00029679,0,0,0.050377,-0.02036,0,0.0015433,0,0,0,0.028038,0.00082504,0.0086589,0.62492,0.012507,0.024264,4.8413e-07,0.32,0.76,0
0.016737,-0.0041666,0.027988,-9.6838e-05,0.0083674,0.00042137,0,0,0.051014,-0.022007,0,0.0021911,0,0,0,0.027994,-0.00010316,0.0083674,0.85938,0.012086,0.024965,5e-07,0.36,0.76,0
0.018789,-0.0042974,0.027954,-0.00072369,0.0081691,0.00036245,0,0,0.051441,-0.023121,0,0.0018847,0,0,0,0.027959,-0.00072827,0.0081691,0.72399,0.0118,0.025433,5.0961e-07,0.4,0.76,0
0.020853,-0.004478,0.027923,-0.0010398,0.008065,0.00018492,0,0,0.051631,-0.023672,0,0.00096159,0,0,0,0.027924,-0.001041,0.008065,0.3658,0.011649,0.025654,5.133e-07,0.44,0.76,0
0.022919,-0.0047212,0.027897,-0.0010458,0.0080554,-3.0967e-05,0,0,0.051589,-0.023663,0,-0.00016103,0,0,0,0.027897,-0.0010458,0.0080554,-0.061302,0.011636,0.025634,5.1192e-07,0.48,0.76,0
0.02498,-0.0050218,0.027894,-0.00076491,0.0081387,-0.00020672,0,0,0.051363,-0.023149,0,-0.001075,0,0,0,0.027895,-0.0007664,0.0081387,-0.41326,0.011756,0.025408,5.0687e-07,0.52,0.76,0
0.027029,-0.005357,0.027925,-0.00033464,0.0082771,-0.00026481,0,0,0.051085,-0.022391,0,-0.001377,0,0,0,0.027928,-0.00033713,0.0082771,-0.53684,0.011956,0.025092,5.008e-07,0.56,0.76,0
0.029066,-0.0056961,0.027998,5.6895e-05,0.0084165,-0.00020538,0,0,0.050912,-0.021735,0,-0.001068,0,0,0,0.028,5.5386e-05,0.0084165,-0.42112,0.012157,0.024842,4.9725e-07,0.6,0.76,0
0.031101,-0.0060129,0.028126,0.00031438,0.0085322,-7.0415e-05,0,0,0.050944,-0.021366,0,-0.00036616,0,0,0,0.028126,0.00031421,0.0085322,-0.14506,0.012324,0.024749,4.99e-07,0.64,0.76,0
0.033142,-0.006291,0.0283,0.00042196,0.0086167,7.9336e-05,0,0,0.051178,-0.021306,0,0.00041255,0,0,0,0.028301,0.00042173,0.0086167,0.16305,0.012446,0.024818,5.0621e-07,0.68,0.76,0
0.035196,-0.0065242,0.028504,0.00041405,0.0086753,0.00020722,0,0,0.051554,-0.021479,0,0.0010775,0,0,0,0.028505,0.00041252,0.0086753,0.42265,0.012531,0.025007,5.1752e-07,0.72,0.76,0
0.037266,-0.0067126,0.028709,0.00032629,0.0087106,0.00029177,0,0,0.051996,-0.021799,0,0.0015172,0,0,0,0.028712,0.00032329,0.0087106,0.5889,0.012582,0.025262,5.3077e-07,0.76,0.76,0
0.039355,-0.0068599,0.0289,0.00019963,0.0087299,0.00032711,0,0,0.052442,-0.022179,0,0.001701,0,0,0,0.028904,0.0001959,0.0087299,0.65291,0.01261,0.025534,5.4415e-07,0.8,0.76,0
0.041462,-0.0069715,0.029063,6.5638e-05,0.0087387,0.00031663,0,0,0.052844,-0.02255,0,0.0016465,0,0,0,0.029067,6.2181e-05,0.0087387,0.62552,0.012623,0.025785,5.5621e-07,0.84,0.76,0
0.043583,-0.0070524,0.029192,-5.3896e-05,0.0087416,0.00026887,0,0,0.053172,-0.022868,0,0.0013981,0,0,0,0.029195,-5.6368e-05,0.0087416,0.52667,0.012627,0.025994,5.6607e-07,0.88,0.76,0
0.045715,-0.007107,0.029285,-0.00014596,0.0087416,0.00019381,0,0,0.053412,-0.023108,0,0.0010078,0,0,0,0.029286,-0.00014723,0.0087416,0.37728,0.012627,0.026148,5.7325e-07,0.92,0.76,0
0.047856,-0.0071385,0.02934,-0.00020343,0.0087408,0.00010118,0,0,0.053557,-0.023255,0,0.00052612,0,0,0,0.02934,-0.00020378,0.0087408,0.19622,0.012626,0.026241,5.7759e-07,0.96,0.76,0
0.05,-0.0071488,0.029358,-0.00022292,0.0087404,-4.9447e-05,0,0,0.053605,-0.023305,0,-0.00025712,0,0,0,0.029358,-0.000223,0.0087404,-0.095775,0.012625,0.026272,5.7905e-07,1,0.76,0
0,0,0.027297,0.011699,0.011699,-0.0047152,0,0,0.040556,-8.6736e-19,0,-0.024519,0,0,0,0.028612,0.010384,0.011699,-15.578,0.016898,0.017607,2.7507e-07,0,0.8,0
0.0016222,-0.00098076,0.027128,0.0098172,0.011084,-0.0045395,0,0,0.041716,-0.0032926,0,-0.023606,0,0,0,0.028246,0.008699,0.011084,-13.838,0.01601,0.018471,3.0554e-07,0.04,0.8,0
0.0033372,-0.0019138,0.027603,0.0080126,0.010685,-0.0040297,0,0,0.043988,-0.0069474,0,-0.020954,0,0,0,0.0284,0.0072161,0.010685,-11.181,0.015433,0.01968,3.5081e-07,0.08,0.8,0
0.0051412,-0.0027474,0.027973,0.0062867,0.010278,-0.0032388,0,0,0.046008,-0.010377,0,-0.016842,0,0,0,0.028447,0.0058134,0.010278,-8.3153,0.014846,0.020764,3.891e-07,0.12,0.8,0
0.0070179,-0.003444,0.028197,0.0047963,0.0098981,-0.0023091,0,0,0.047578,-0.013265,0,-0.012008,0,0,0,0.028423,0.0045706,0.0098981,-5.5821,0.014297,0.021685,4.1908e-07,0.16,0.8,0
0.0089475,-0.0039891,0.028283,0.0035399,0.0095469,-0.0013899,0,0,0.048714,-0.015618,0,-0.0072277,0,0,0,0.028361,0.003462,0.0095469,-3.2051,0.01379,0.022483,4.4273e-07,0.2,0.8,0
0.010915,-0.0043911,0.02828,0.0024499,0.009219,-0.00059862,0,0,0.049559,-0.0176,0,-0.0031128,0,0,0,0.028294,0.002436,0.009219,-1.3269,0.013316,0.023222,4.6296e-07,0.24,0.8,0
0.012912,-0.0046763,0.028239,0.0014689,0.0089123,-8.3498e-06,0,0,0.050249,-0.019353,0,-4.3419e-05,0,0,0,0.028239,0.0014689,0.0089123,-0.017871,0.012873,0.023933,4.8127e-07,0.28,0.8,0
0.014935,-0.0048825,0.028194,0.00060052,0.0086383,0.00034369,0,0,0.050844,-0.020898,0,0.0017872,0,0,0,0.028198,0.00059623,0.0086383,0.71351,0.012478,0.024588,4.972e-07,0.32,0.8,0
0.01698,-0.0050517,0.028155,-0.00010366,0.0084154,0.00046474,0,0,0.051323,-0.02215,0,0.0024166,0,0,0,0.028163,-0.0001113,0.0084154,0.94194,0.012156,0.02512,5.0921e-07,0.36,0.8,0
0.019041,-0.0052223,0.028118,-0.00058709,0.0082594,0.0003991,0,0,0.051633,-0.023001,0,0.0020753,0,0,0,0.028124,-0.00059263,0.0082594,0.7964,0.01193,0.025472,5.1615e-07,0.4,0.8,0
0.02111,-0.0054216,0.028074,-0.00082455,0.008175,0.00021844,0,0,0.051739,-0.023399,0,0.0011359,0,0,0,0.028076,-0.0008262,0.008175,0.43305,0.011808,0.025617,5.1778e-07,0.44,0.8,0
0.02318,-0.0056632,0.028022,-0.00082252,0.0081598,-2.8814e-07,0,0,0.051641,-0.023354,0,-1.4983e-06,0,0,0,0.028022,-0.00082252,0.0081598,-0.00057236,0.011786,0.025565,5.1475e-07,0.48,0.8,0
0.025242,-0.0059454,0.027971,-0.00062582,0.0082036,-0.00018153,0,0,0.051396,-0.022957,0,-0.00094396,0,0,0,0.027972,-0.00062697,0.0082036,-0.36369,0.01185,0.025364,5.0853e-07,0.52,0.8,0
0.027291,-0.0062543,0.027939,-0.00032724,0.0082834,-0.00027606,0,0,0.051104,-0.022388,0,-0.0014355,0,0,0,0.027941,-0.00032993,0.0082834,-0.5595,0.011965,0.025099,5.0141e-07,0.56,0.8,0
0.02933,-0.0065694,0.02794,-3.4195e-05,0.0083719,-0.00027197,0,0,0.050878,-0.021856,0,-0.0014142,0,0,0,0.027943,-3.6839e-05,0.0083719,-0.55696,0.012093,0.024866,4.96e-07,0.6,0.8,0
0.031362,-0.0068711,0.027987,0.00017946,0.0084498,-0.0001953,0,0,0.050796,-0.021503,0,-0.0010156,0,0,0,0.027988,0.00017809,0.0084498,-0.40238,0.012205,0.024734,4.9427e-07,0.64,0.8,0
0.033394,-0.0071447,0.028078,0.00029128,0.0085106,-8.4072e-05,0,0,0.050874,-0.02137,0,-0.00043717,0,0,0,0.028078,0.00029102,0.0085106,-0.17336,0.012293,0.024724,4.9686e-07,0.68,0.8,0
0.035432,-0.007382,0.028201,0.00031111,0.0085536,2.6597e-05,0,0,0.051083,-0.021431,0,0.0001383,0,0,0,0.028201,0.00031109,0.0085536,0.054639,0.012355,0.024817,5.0306e-07,0.72,0.8,0
0.03748,-0.0075803,0.028341,0.0002655,0.0085818,0.00011424,0,0,0.051373,-0.021622,0,0.00059406,0,0,0,0.028341,0.00026503,0.0085818,0.23314,0.012396,0.024979,5.1153e-07,0.76,0.8,0
0.039541,-0.0077402,0.028479,0.0001824,0.0085984,0.00016762,0,0,0.051689,-0.021882,0,0.00087162,0,0,0,0.02848,0.0001814,0.0085984,0.33939,0.01242,0.025169,5.208e-07,0.8,0.8,0
0.041615,-0.0078645,0.028604,8.6872e-05,0.0086072,0.00018461,0,0,0.051991,-0.022153,0,0.00095995,0,0,0,0.028605,8.5677e-05,0.0086072,0.37088,0.012433,0.025356,5.2964e-07,0.84,0.8,0
0.043701,-0.0079567,0.028707,-2.4873e-06,0.0086113,0.00016886,0,0,0.052248,-0.022396,0,0.00087807,0,0,0,0.028708,-3.4804e-06,0.0086113,0.33698,0.012438,0.025519,5.3715e-07,0.88,0.8,0
0.045795,-0.0080199,0.028782,-7.3314e-05,0.0086127,0.00012725,0,0,0.052441,-0.022584,0,0.0006617,0,0,0,0.028783,-7.3875e-05,0.0086127,0.25266,0.012441,0.025642,5.428e-07,0.92,0.8,0
0.047896,-0.0080567,0.028828,-0.00011828,0.008613,6.8048e-05,0,0,0.05256,-0.022701,0,0.00035385,0,0,0,0.028828,-0.00011844,0.008613,0.13469,0.012441,0.025718,5.4627e-07,0.96,0.8,0
0.05,-0.0080689,0.028844,-0.00013364,0.008613,-5.815e-05,0,0,0.0526,-0.022741,0,-0.00030238,0,0,0,0.028844,-0.00013376,0.008613,-0.11498,0.012441,0.025744,5.4745e-07,1,0.8,0
0,0,0.027663,0.011855,0.011855,-0.0054204,0,0,0.041099,8.6736e-19,0,-0.028186,0,0,0,0.029343,0.010175,0.011855,-17.221,0.017125,0.018385,3.102e-07,0,0.84,0
0.001644,-0.0011274,0.027414,0.0094228,0.011051,-0.0051719,0,0,0.042543,-0.0042332,0,-0.026894,0,0,0,0.028795,0.008042,0.011051,-14.948,0.015963,0.019424,3.4612e-07,0.04,0.84,0
0.0034035,-0.0022212,0.027945,0.0071552,0.01053,-0.0045134,0,0,0.045279,-0.0087745,0,-0.02347,0,0,0,0.028882,0.0062176,0.01053,-11.735,0.01521,0.020846,3.9896e-07,0.08,0.84,0
0.0052663,-0.0032007,0.028312,0.0052077,0.010056,-0.0034871,0,0,0.047467,-0.012606,0,-0.018133,0,0,0,0.028827,0.0046929,0.010056,-8.3983,0.014525,0.02195,4.3577e-07,0.12,0.84,0
0.0072008,-0.004014,0.028465,0.003736,0.0096604,-0.0023491,0,0,0.048893,-0.015404,0,-0.012215,0,0,0,0.028687,0.0035148,0.0096604,-5.3785,0.013954,0.022731,4.5784e-07,0.16,0.84,0
0.0091777,-0.004649,0.028449,0.0026394,0.0093264,-0.0013202,0,0,0.049718,-0.017386,0,-0.006865,0,0,0,0.028516,0.002572,0.0093264,-2.9206,0.013471,0.023312,4.7127e-07,0.2,0.84,0
0.011178,-0.0051228,0.028346,0.0017603,0.009032,-0.00050338,0,0,0.050217,-0.018906,0,-0.0026176,0,0,0,0.028356,0.0017508,0.009032,-1.0843,0.013046,0.023814,4.8131e-07,0.24,0.84,0
0.013195,-0.0054689,0.028239,0.0010197,0.0087777,6.621e-05,0,0,0.0506,-0.020171,0,0.00034429,0,0,0,0.02824,0.0010195,0.0087777,0.13937,0.012679,0.024289,4.9075e-07,0.28,0.84,0
0.015226,-0.0057274,0.028159,0.00039331,0.0085657,0.00039061,0,0,0.050943,-0.021248,0,0.0020312,0,0,0,0.028165,0.00038781,0.0085657,0.80583,0.012373,0.024724,4.9958e-07,0.32,0.84,0
0.017271,-0.0059386,0.028106,-0.00010273,0.008401,0.00049615,0,0,0.051233,-0.02211,0,0.00258,0,0,0,0.028115,-0.00011146,0.008401,1.0073,0.012135,0.025078,5.0662e-07,0.36,0.84,0
0.019325,-0.0061375,0.028066,-0.00044105,0.0082875,0.00043209,0,0,0.051425,-0.022694,0,0.0022469,0,0,0,0.028073,-0.0004476,0.0082875,0.86818,0.011971,0.02531,5.1068e-07,0.4,0.84,0
0.021384,-0.0063499,0.028025,-0.00060617,0.0082255,0.00026246,0,0,0.051478,-0.022962,0,0.0013648,0,0,0,0.028027,-0.00060857,0.0082255,0.52518,0.011881,0.025398,5.1116e-07,0.44,0.84,0
0.023443,-0.0065896,0.027974,-0.00060595,0.0082104,5.6557e-05,0,0,0.051385,-0.022922,0,0.0002941,0,0,0,0.027974,-0.00060606,0.0082104,0.11338,0.01186,0.025349,5.0825e-07,0.48,0.84,0
0.025495,-0.0068583,0.027918,-0.00047594,0.0082327,-0.00012466,0,0,0.051182,-0.022642,0,-0.00064821,0,0,0,0.027919,-0.00047649,0.0082327,-0.25153,0.011892,0.025196,5.029e-07,0.52,0.84,0
0.027538,-0.007148,0.027869,-0.00027558,0.0082779,-0.00023985,0,0,0.050936,-0.022239,0,-0.0012472,0,0,0,0.027871,-0.00027763,0.0082779,-0.48823,0.011957,0.024994,4.9667e-07,0.56,0.84,0
0.02957,-0.0074446,0.027839,-7.054e-05,0.0083306,-0.00027612,0,0,0.050722,-0.021843,0,-0.0014358,0,0,0,0.027842,-7.3272e-05,0.0083306,-0.56676,0.012033,0.024805,4.9132e-07,0.6,0.84,0
0.031595,-0.0077331,0.02784,9.0433e-05,0.0083791,-0.00024508,0,0,0.050598,-0.021551,0,-0.0012744,0,0,0,0.027842,8.8268e-05,0.0083791,-0.50597,0.012103,0.024676,4.8828e-07,0.64,0.84,0
0.033618,-0.0080007,0.027874,0.00018536,0.0084177,-0.00017248,0,0,0.050586,-0.021404,0,-0.00089688,0,0,0,0.027875,0.00018429,0.0084177,-0.35689,0.012159,0.024629,4.8817e-07,0.68,0.84,0
0.035642,-0.0082386,0.027936,0.00021578,0.0084456,-8.55e-05,0,0,0.050676,-0.021398,0,-0.0004446,0,0,0,0.027936,0.00021552,0.0084456,-0.17672,0.012199,0.024658,4.9083e-07,0.72,0.84,0
0.037672,-0.0084423,0.028017,0.00019618,0.008464,-5.8668e-06,0,0,0.050838,-0.021496,0,-3.0507e-05,0,0,0,0.028017,0.00019618,0.008464,-0.012082,0.012226,0.024746,4.9548e-07,0.76,0.84,0
0.039709,-0.0086105,0.028105,0.00014572,0.0084751,5.299e-05,0,0,0.051037,-0.021656,0,0.00027555,0,0,0,0.028105,0.00014562,0.0084751,0.10859,0.012242,0.024864,5.0114e-07,0.8,0.84,0
0.041755,-0.0087437,0.028189,8.2335e-05,0.0084813,8.5216e-05,0,0,0.051239,-0.021837,0,0.00044313,0,0,0,0.028189,8.2077e-05,0.0084813,0.17372,0.012251,0.024989,5.069e-07,0.84,0.84,0
0.043809,-0.008844,0.028261,2.0407e-05,0.0084843,9.0881e-05,0,0,0.051418,-0.022006,0,0.00047258,0,0,0,0.028261,2.0114e-05,0.0084843,0.18438,0.012255,0.025103,5.1201e-07,0.88,0.84,0
0.045868,-0.0089137,0.028315,-2.9951e-05,0.0084856,7.4039e-05,0,0,0.051557,-0.02214,0,0.00038501,0,0,0,0.028316,-3.0144e-05,0.0084856,0.14966,0.012257,0.025191,5.1596e-07,0.92,0.84,0
0.047933,-0.0089546,0.028349,-6.2396e-05,0.0084861,4.1163e-05,0,0,0.051644,-0.022226,0,0.00021405,0,0,0,0.028349,-6.2455e-05,0.0084861,0.08301,0.012258,0.025247,5.1844e-07,0.96,0.84,0
0.05,-0.0089681,0.028361,-7.3558e-05,0.0084861,-6.4819e-05,0,0,0.051674,-0.022255,0,-0.00033706,0,0,0,0.028361,-7.3706e-05,0.0084861,-0.13061,0.012258,0.025267,5.1929e-07,1,0.84,0
0,0,0.02847,0.012202,0.012202,-0.0063434,0,0,0.042299,4.3368e-19,0,-0.032986,0,0,0,0.030651,0.01002,0.012202,-18.974,0.017624,0.019631,3.7244e-07,0,0.88,0
0.0016919,-0.0013194,0.028061,0.0088588,0.011076,-0.0059155,0,0,0.044162,-0.0057649,0,-0.030761,0,0,0,0.029738,0.0071828,0.011076,-15.819,0.015999,0.020882,4.1341e-07,0.04,0.88,0
0.003533,-0.0026158,0.028563,0.0058855,0.010334,-0.0049584,0,0,0.047393,-0.011567,0,-0.025784,0,0,0,0.029599,0.0048488,0.010334,-11.81,0.014927,0.022515,4.7093e-07,0.08,0.88,0
0.0054834,-0.0037559,0.028804,0.0038115,0.0097845,-0.0035296,0,0,0.04945,-0.01553,0,-0.018354,0,0,0,0.029293,0.0033226,0.0097845,-7.8863,0.014133,0.023418,4.9414e-07,0.12,0.88,0
0.0074889,-0.0046763,0.028745,0.0025905,0.0094006,-0.0021761,0,0,0.050295,-0.017706,0,-0.011315,0,0,0,0.028925,0.0024106,0.0094006,-4.7237,0.013579,0.023802,4.9649e-07,0.16,0.88,0
0.009507,-0.00538,0.028474,0.0017506,0.0090674,-0.0010988,0,0,0.050457,-0.019024,0,-0.0057139,0,0,0,0.028519,0.0017055,0.0090674,-2.3506,0.013097,0.023995,4.9089e-07,0.2,0.88,0
0.011525,-0.0059036,0.028212,0.0011276,0.0088019,-0.00032637,0,0,0.050467,-0.019953,0,-0.0016971,0,0,0,0.028216,0.0011236,0.0088019,-0.69027,0.012714,0.024185,4.8735e-07,0.24,0.88,0
0.013544,-0.00629,0.028027,0.00062949,0.008597,0.00017449,0,0,0.050519,-0.020716,0,0.00090736,0,0,0,0.028028,0.00062838,0.008597,0.36489,0.012418,0.024411,4.8757e-07,0.28,0.88,0
0.015567,-0.0065823,0.027924,0.00022367,0.0084443,0.00044101,0,0,0.050647,-0.021374,0,0.0022933,0,0,0,0.027931,0.00021665,0.0084443,0.9119,0.012197,0.024653,4.9051e-07,0.32,0.88,0
0.017596,-0.0068205,0.027879,-9.0795e-05,0.0083363,0.00051518,0,0,0.05081,-0.02191,0,0.0026789,0,0,0,0.027888,-0.00010028,0.0083363,1.0549,0.012041,0.024868,4.9427e-07,0.36,0.88,0
0.019632,-0.0070378,0.027862,-0.00030283,0.0082676,0.00044603,0,0,0.050944,-0.022283,0,0.0023194,0,0,0,0.027869,-0.00030989,0.0082676,0.90707,0.011942,0.025018,4.9715e-07,0.4,0.88,0
0.021672,-0.0072586,0.027849,-0.0004055,0.0082329,0.0002892,0,0,0.051,-0.02246,0,0.0015038,0,0,0,0.027851,-0.00040846,0.0082329,0.58637,0.011892,0.025082,4.9804e-07,0.44,0.88,0
0.023712,-0.007497,0.027825,-0.00040525,0.0082258,0.0001009,0,0,0.050957,-0.022441,0,0.00052468,0,0,0,0.027825,-0.00040561,0.0082258,0.20479,0.011882,0.025056,4.9659e-07,0.48,0.88,0
0.025748,-0.0077568,0.027788,-0.00032486,0.0082389,-7.0104e-05,0,0,0.050827,-0.022266,0,-0.00036454,0,0,0,0.027788,-0.00032504,0.0082389,-0.14288,0.011901,0.024958,4.9313e-07,0.52,0.88,0
0.027778,-0.0080334,0.027744,-0.00019977,0.0082632,-0.00019079,0,0,0.050649,-0.022004,0,-0.0009921,0,0,0,0.027745,-0.00020108,0.0082632,-0.39117,0.011936,0.024821,4.8858e-07,0.56,0.88,0
0.0298,-0.0083169,0.027703,-6.8295e-05,0.0082904,-0.00024788,0,0,0.050473,-0.021733,0,-0.001289,0,0,0,0.027705,-7.0507e-05,0.0082904,-0.51136,0.011975,0.024681,4.8408e-07,0.6,0.88,0
0.031816,-0.0085951,0.027676,3.9485e-05,0.0083148,-0.00024646,0,0,0.05034,-0.021516,0,-0.0012816,0,0,0,0.027679,3.7287e-05,0.0083148,-0.51091,0.01201,0.024571,4.8067e-07,0.64,0.88,0
0.033827,-0.008857,0.027669,0.00010799,0.0083333,-0.00020326,0,0,0.050274,-0.021386,0,-0.001057,0,0,0,0.027671,0.00010649,0.0083333,-0.42252,0.012037,0.02451,4.7898e-07,0.68,0.88,0
0.035838,-0.0090938,0.027683,0.00013546,0.0083456,-0.00013902,0,0,0.050278,-0.021347,0,-0.00072291,0,0,0,0.027684,0.00013475,0.0083456,-0.28913,0.012055,0.024498,4.7913e-07,0.72,0.88,0
0.03785,-0.0092999,0.027714,0.00012942,0.008353,-7.2337e-05,0,0,0.050339,-0.021381,0,-0.00037615,0,0,0,0.027714,0.00012923,0.008353,-0.15025,0.012065,0.02453,4.808e-07,0.76,0.88,0
0.039865,-0.0094727,0.027755,0.00010137,0.008357,-1.6583e-05,0,0,0.050435,-0.021465,0,-8.6232e-05,0,0,0,0.027755,0.00010136,0.008357,-0.034359,0.012071,0.024588,4.8347e-07,0.8,0.88,0
0.041884,-0.0096115,0.0278,6.3012e-05,0.0083588,2.0877e-05,0,0,0.050546,-0.021569,0,0.00010856,0,0,0,0.0278,6.2996e-05,0.0083588,0.043126,0.012074,0.024659,4.8653e-07,0.84,0.88,0
0.043909,-0.0097172,0.027841,2.4099e-05,0.0083595,3.7989e-05,0,0,0.050652,-0.021672,0,0.00019754,0,0,0,0.027841,2.4047e-05,0.0083595,0.078248,0.012075,0.024726,4.8944e-07,0.88,0.88,0
0.045937,-0.0097912,0.027874,-8.2046e-06,0.0083598,3.6762e-05,0,0,0.050737,-0.021757,0,0.00019116,0,0,0,0.027874,-8.2531e-06,0.0083598,0.075542,0.012075,0.024782,4.9181e-07,0.92,0.88,0
