"Displacements:0","Displacements:1","Stress/Strain:0","Stress/Strain:1","Stress/Strain:2","Stress/Strain:3","Stress/Strain:4","Stress/Strain:5","Stress/Strain:6","Stress/Strain:7","Stress/Strain:8","Stress/Strain:9","Stress/Strain:10","Stress/Strain:11","Stress/Strain:12","Principal Stress:0","Principal Stress:1","Principal Stress:2","Principal Stress:3","Principal Stress:4","Principal Stress:5","Principal Stress:6","nodes:0","nodes:1","nodes:2"
0.037484,-0.0051116,0.036873,-0.0021172,0.010427,0.0010965,0,0,0.03438,-0.016307,0,0.0028508,0,0,0,0.036904,-0.002148,0.010427,1.6096,0.015061,0.034527,1.2078e-06,0.68,0.72,0
0.03885,-0.0052282,0.036704,-0.0020652,0.010392,0.00056419,0,0,0.034206,-0.016194,0,0.0014669,0,0,0,0.036712,-0.0020735,0.010392,0.83357,0.01501,0.034297,1.1873e-06,0.72,0.72,0
0.04022,-0.0053685,0.037058,-0.001442,0.010685,0.00027424,0,0,0.034285,-0.015765,0,0.00071301,0,0,0,0.03706,-0.001444,0.010685,0.40809,0.015433,0.034098,1.2018e-06,0.76,0.72,0
0.041593,-0.0055244,0.037478,-0.0010798,0.01092,0.00012168,0,0,0.034527,-0.015599,0,0.00031637,0,0,0,0.037479,-0.0010801,0.01092,0.18081,0.015773,0.034177,1.231e-06,0.8,0.72,0
0.042982,-0.005688,0.03799,-0.00091482,0.011123,4.0774e-05,0,0,0.034928,-0.015648,0,0.00010601,0,0,0,0.03799,-0.00091486,0.011123,0.060049,0.016066,0.034499,1.276e-06,0.84,0.72,0
0.044387,-0.0058526,0.039037,-0.00010024,0.011681,-7.8289e-05,0,0,0.035563,-0.015316,0,-0.00020355,0,0,0,0.039037,-0.0001004,0.011681,-0.11461,0.016873,0.034777,1.3542e-06,0.88,0.72,0
0.045827,-0.006017,0.039276,0.00072173,0.011999,0.00086044,0,0,0.03546,-0.014661,0,0.0022371,0,0,0,0.039295,0.00070254,0.011999,1.2778,0.017332,0.034366,1.3506e-06,0.92,0.72,0
0.047224,-0.0060107,0.039385,0.0026406,0.012608,0.00013215,0,0,0.052161,-0.017276,0,0.00108,0,0,0,0.039391,0.0026346,0.012608,0.27102,0.018211,0.033005,1.2429e-06,0.96,0.72,0
0.05,-0.0058553,0.040636,0.0058405,0.013943,0.00074758,0,0,0.069402,-0.021066,0,0.0038874,0,0,0,0.040652,0.0058245,0.013943,1.2302,0.02014,0.031561,1.2617e-06,1,0.72,0
0,0,0.031468,0.013486,0.013486,-0.0047362,0,0,0.046752,4.3368e-19,0,-0.024628,0,0,0,0.032639,0.012315,0.013486,-13.89,0.01948,0.019764,3.9183e-07,0,0.76,0
0.0018701,-0.00098513,0.031308,0.011532,0.012852,-0.0045867,0,0,0.047986,-0.0034319,0,-0.023851,0,0,0,0.03232,0.01052,0.012852,-12.443,0.018564,0.020733,4.3824e-07,0.04,0.76,0
0.0038388,-0.0019169,0.031883,0.0096997,0.012475,-0.0041294,0,0,0.050461,-0.007215,0,-0.021473,0,0,0,0.032626,0.008956,0.012475,-10.21,0.018019,0.022122,5.0892e-07,0.08,0.76,0
0.0059069,-0.002754,0.032398,0.0078581,0.012077,-0.003434,0,0,0.052836,-0.010969,0,-0.017857,0,0,0,0.03287,0.0073867,0.012077,-7.8176,0.017444,0.023492,5.7739e-07,0.12,0.76,0
0.0080657,-0.0034647,0.03282,0.0061441,0.011689,-0.0025943,0,0,0.054941,-0.014418,0,-0.01349,0,0,0,0.03307,0.0058941,0.011689,-5.5033,0.016885,0.024792,6.4079e-07,0.16,0.76,0
0.010302,-0.0040328,0.033147,0.0046094,0.011327,-0.001725,0,0,0.056731,-0.017465,0,-0.0089698,0,0,0,0.03325,0.0045055,0.011327,-3.4466,0.016361,0.026014,6.989e-07,0.2,0.76,0
0.012604,-0.0044594,0.033402,0.0032497,0.010996,-0.00092644,0,0,0.058257,-0.020139,0,-0.0048175,0,0,0,0.03343,0.0032212,0.010996,-1.7582,0.015882,0.027169,7.5282e-07,0.24,0.76,0
0.014963,-0.0047603,0.033626,0.0020539,0.010704,-0.00026768,0,0,0.059597,-0.02249,0,-0.0013919,0,0,0,0.033628,0.0020516,0.010704,-0.48573,0.015461,0.028262,8.0356e-07,0.28,0.76,0
0.017372,-0.0049606,0.033855,0.0010358,0.010467,0.0002213,0,0,0.060808,-0.024522,0,0.0011507,0,0,0,0.033856,0.0010343,0.010467,0.38632,0.015119,0.029269,8.5125e-07,0.32,0.76,0
0.019827,-0.0050894,0.034117,0.00023766,0.010306,0.00054765,0,0,0.061907,-0.026179,0,0.0028478,0,0,0,0.034126,0.00022881,0.010306,0.92586,0.014887,0.030149,8.9565e-07,0.36,0.76,0
0.022325,-0.0051734,0.034432,-0.00028704,0.010244,0.00074814,0,0,0.062891,-0.02738,0,0.0038903,0,0,0,0.034448,-0.00030315,0.010244,1.2338,0.014796,0.030861,9.3671e-07,0.4,0.76,0
0.024859,-0.0052336,0.03481,-0.00048502,0.010297,0.00086847,0,0,0.063732,-0.028034,0,0.0045161,0,0,0,0.034831,-0.00050638,0.010297,1.4087,0.014874,0.031364,9.7402e-07,0.44,0.76,0
0.027423,-0.0052852,0.035215,-0.00029161,0.010477,0.0009332,0,0,0.064318,-0.027998,0,0.0048527,0,0,0,0.035239,-0.00031612,0.010477,1.5045,0.015133,0.031574,1.0029e-06,0.48,0.76,0
0.030004,-0.005343,0.035458,0.00040654,0.010759,0.0009058,0,0,0.064216,-0.026917,0,0.0047101,0,0,0,0.035481,0.00038315,0.010759,1.4793,0.015541,0.031231,1.0021e-06,0.52,0.76,0
0.03256,-0.0054295,0.03536,0.0020519,0.011224,0.0007704,0,0,0.062754,-0.023846,0,0.0040061,0,0,0,0.035378,0.0020341,0.011224,1.3243,0.016212,0.02983,9.3981e-07,0.56,0.76,0
0.035024,-0.0055233,0.035369,-4.1085e-05,0.010598,0.00063521,0,0,0.047602,-0.018442,0,0.0023622,0,0,0,0.035381,-5.2476e-05,0.010598,1.0262,0.015309,0.03156,9.7605e-07,0.6,0.76,0
0.036368,-0.0056556,0.035676,-0.0020453,0.010089,0.00095312,0,0,0.033263,-0.015775,0,0.0024781,0,0,0,0.0357,-0.0020693,0.010089,1.4465,0.014573,0.033394,1.0932e-06,0.64,0.76,0
0.037685,-0.0057565,0.035649,-0.0019363,0.010114,0.00069551,0,0,0.033196,-0.015665,0,0.0018083,0,0,0,0.035662,-0.0019492,0.010114,1.0598,0.014609,0.033263,1.0865e-06,0.68,0.76,0
0.039024,-0.0058622,0.036253,-0.0016021,0.010395,0.0003156,0,0,0.033615,-0.015596,0,0.00082056,0,0,0,0.036255,-0.0016047,0.010395,0.47764,0.015015,0.033512,1.1308e-06,0.72,0.76,0
0.040375,-0.0059961,0.036719,-0.0012569,0.010639,-9.339e-05,0,0,0.033905,-0.015464,0,-0.00024281,0,0,0,0.03672,-0.0012571,0.010639,-0.1409,0.015367,0.033645,1.1637e-06,0.76,0.76,0
0.041737,-0.0061475,0.037174,-0.00098435,0.010857,-0.00037327,0,0,0.034212,-0.015393,0,-0.0009705,0,0,0,0.037177,-0.000988,0.010857,-0.56041,0.015682,0.033835,1.1988e-06,0.8,0.76,0
0.043112,-0.0063074,0.037636,-0.000745,0.011067,-0.00059248,0,0,0.034539,-0.015356,0,-0.0015404,0,0,0,0.037645,-0.00075415,0.011067,-0.88418,0.015986,0.034063,1.2366e-06,0.84,0.76,0
0.0445,-0.0064696,0.038015,-0.00037962,0.011291,-0.00061873,0,0,0.034742,-0.015171,0,-0.0016087,0,0,0,0.038025,-0.00038959,0.011291,-0.92299,0.016309,0.034109,1.2617e-06,0.88,0.76,0
0.045891,-0.0065986,0.038993,0.0003932,0.011816,-0.00045539,0,0,0.035331,-0.01485,0,-0.001184,0,0,0,0.038999,0.00038783,0.011816,-0.67583,0.017067,0.034353,1.332e-06,0.92,0.76,0
0.047326,-0.0066624,0.039547,0.0034242,0.012891,0.00011596,0,0,0.051363,-0.01641,0,0.00062306,0,0,0,0.039548,0.0034233,0.012891,0.21029,0.018621,0.032506,1.2407e-06,0.96,0.76,0
0.05,-0.0066732,0.03936,0.0061412,0.01365,-5.1931e-05,0,0,0.066845,-0.019524,0,-0.00027004,0,0,0,0.03936,0.0061411,0.01365,-0.08957,0.019717,0.030173,1.1218e-06,1,0.76,0
0,0,0.031646,0.013563,0.013563,-0.0054552,0,0,0.047017,-1.9516e-18,0,-0.028367,0,0,0,0.033164,0.012044,0.013563,-15.552,0.019591,0.020403,4.281e-07,0,0.8,0
0.0018807,-0.0011347,0.031437,0.011194,0.01279,-0.0052677,0,0,0.048484,-0.0041471,0,-0.027392,0,0,0,0.032726,0.0099058,0.01279,-13.748,0.018474,0.021524,4.8128e-07,0.04,0.8,0
0.0038787,-0.0022296,0.032079,0.0090058,0.012325,-0.0047396,0,0,0.05136,-0.0086313,0,-0.024646,0,0,0,0.033015,0.0080701,0.012325,-11.167,0.017803,0.023113,5.6236e-07,0.08,0.8,0
0.0059895,-0.0032252,0.032615,0.0069341,0.011865,-0.0038963,0,0,0.053951,-0.01282,0,-0.020261,0,0,0,0.033194,0.006356,0.011865,-8.4399,0.017138,0.024551,6.3295e-07,0.12,0.8,0
0.0081949,-0.004077,0.033003,0.0051625,0.01145,-0.0029016,0,0,0.056039,-0.016347,0,-0.015088,0,0,0,0.033303,0.0048633,0.01145,-5.8871,0.016539,0.025785,6.9059e-07,0.16,0.8,0
0.010473,-0.0047651,0.033251,0.0037059,0.011087,-0.0019239,0,0,0.057627,-0.019191,0,-0.010004,0,0,0,0.033376,0.0035811,0.011087,-3.7101,0.016015,0.026841,7.3752e-07,0.2,0.8,0
0.012805,-0.0052934,0.033413,0.002505,0.010775,-0.0010817,0,0,0.058857,-0.021503,0,-0.005625,0,0,0,0.033451,0.0024672,0.010775,-2.002,0.015564,0.027777,7.7786e-07,0.24,0.8,0
0.015181,-0.0056813,0.033551,0.0015015,0.010516,-0.00043112,0,0,0.059892,-0.023437,0,-0.0022418,0,0,0,0.033557,0.0014957,0.010516,-0.77055,0.015189,0.028637,8.1505e-07,0.28,0.8,0
0.017596,-0.0059559,0.033718,0.00067413,0.010318,1.7255e-05,0,0,0.060841,-0.025073,0,8.9726e-05,0,0,0,0.033718,0.00067413,0.010318,0.029919,0.014903,0.029432,8.5122e-07,0.32,0.8,0
0.020049,-0.0061455,0.033946,3.4002e-05,0.010194,0.00028451,0,0,0.061756,-0.026416,0,0.0014795,0,0,0,0.033949,3.1615e-05,0.010194,0.48065,0.014725,0.030149,8.8733e-07,0.36,0.8,0
0.022537,-0.0062744,0.034253,-0.0003852,0.01016,0.00041263,0,0,0.062641,-0.027418,0,0.0021457,0,0,0,0.034258,-0.00039011,0.01016,0.68241,0.014676,0.030761,9.2373e-07,0.4,0.8,0
0.02506,-0.0063598,0.034639,-0.00053215,0.010232,0.00045596,0,0,0.063459,-0.027987,0,0.002371,0,0,0,0.034645,-0.00053806,0.010232,0.74261,0.01478,0.031224,9.5949e-07,0.44,0.8,0
0.027613,-0.0064096,0.035062,-0.00032819,0.01042,0.00048256,0,0,0.064069,-0.027946,0,0.0025093,0,0,0,0.035069,-0.00033477,0.01042,0.78106,0.015051,0.031437,9.8898e-07,0.48,0.8,0
0.030185,-0.0064187,0.035335,0.00036409,0.01071,0.0005952,0,0,0.064025,-0.026898,0,0.003095,0,0,0,0.035345,0.00035396,0.01071,0.97479,0.01547,0.031133,9.9151e-07,0.52,0.8,0
0.032736,-0.0063639,0.035245,0.0019736,0.011166,0.00083983,0,0,0.062607,-0.0239,0,0.0043671,0,0,0,0.035267,0.0019524,0.011166,1.445,0.016128,0.029796,9.3351e-07,0.56,0.8,0
0.035194,-0.0062648,0.0352,-0.0001247,0.010523,0.0010621,0,0,0.047445,-0.018455,0,0.0041995,0,0,0,0.035233,-0.00015756,0.010523,1.7593,0.015199,0.031513,9.6588e-07,0.6,0.8,0
0.036531,-0.0062899,0.035487,-0.0018397,0.010094,0.00057959,0,0,0.033011,-0.015514,0,0.0015069,0,0,0,0.035496,-0.0018487,0.010094,0.88937,0.01458,0.033034,1.0689e-06,0.64,0.8,0
0.037835,-0.0063648,0.035377,-0.0015644,0.010144,0.00029337,0,0,0.032803,-0.015221,0,0.00076276,0,0,0,0.035379,-0.0015668,0.010144,0.45498,0.014652,0.032703,1.0508e-06,0.68,0.8,0
0.039155,-0.006476,0.035904,-0.0011931,0.010413,-7.7221e-05,0,0,0.033138,-0.015088,0,-0.00020077,0,0,0,0.035904,-0.0011932,0.010413,-0.11926,0.015041,0.032869,1.0869e-06,0.72,0.8,0
0.040486,-0.0066057,0.036321,-0.0008671,0.010636,-0.00045417,0,0,0.03339,-0.014954,0,-0.0011808,0,0,0,0.036326,-0.00087265,0.010636,-0.6996,0.015363,0.032987,1.1156e-06,0.76,0.8,0
0.041827,-0.0067559,0.036731,-0.00067966,0.010815,-0.00084708,0,0,0.03369,-0.014944,0,-0.0022024,0,0,0,0.03675,-0.00069883,0.010815,-1.2965,0.015622,0.033223,1.1493e-06,0.8,0.8,0
0.043181,-0.0069165,0.037151,-0.00058925,0.010969,-0.001075,0,0,0.034038,-0.015025,0,-0.002795,0,0,0,0.037182,-0.00061985,0.010969,-1.6302,0.015844,0.033544,1.1874e-06,0.84,0.8,0
0.04455,-0.0070663,0.037525,-0.00039696,0.011139,-0.0011587,0,0,0.034303,-0.014996,0,-0.0030125,0,0,0,0.037561,-0.00043233,0.011139,-1.7484,0.016089,0.03373,1.2176e-06,0.88,0.8,0
0.045925,-0.0072049,0.038501,0.00012976,0.011589,-0.0010225,0,0,0.034985,-0.014897,0,-0.0026584,0,0,0,0.038528,0.00010253,0.011589,-1.5253,0.01674,0.034163,1.2946e-06,0.92,0.8,0
0.047348,-0.0073235,0.039035,0.0029721,0.012602,-0.00089759,0,0,0.050935,-0.016692,0,-0.0030078,0,0,0,0.039059,0.0029476,0.012602,-1.3736,0.018203,0.032447,1.2112e-06,0.96,0.8,0
0.05,-0.0074171,0.038887,0.0057501,0.013391,-0.00045016,0,0,0.06629,-0.019867,0,-0.0023408,0,0,0,0.038893,0.005744,0.013391,-0.77816,0.019343,0.030064,1.0971e-06,1,0.8,0
0,0,0.032111,0.013762,0.013762,-0.0063312,0,0,0.047707,1.0842e-18,0,-0.032922,0,0,0,0.034083,0.011789,0.013762,-17.305,0.019878,0.021376,4.8728e-07,0,0.84,0
0.0019083,-0.0013169,0.031809,0.010796,0.012781,-0.0060666,0,0,0.049471,-0.0051623,0,-0.031546,0,0,0,0.033435,0.0091702,0.012781,-15.001,0.018462,0.022675,5.4797e-07,0.04,0.84,0
0.0039577,-0.0026074,0.032482,0.008082,0.012169,-0.0053751,0,0,0.052814,-0.010627,0,-0.02795,0,0,0,0.033614,0.0069504,0.012169,-11.888,0.017578,0.024475,6.3911e-07,0.08,0.84,0
0.0061334,-0.0037796,0.03297,0.0057634,0.01162,-0.0042745,0,0,0.05551,-0.015227,0,-0.022227,0,0,0,0.033626,0.0051076,0.01162,-8.722,0.016784,0.025884,7.0417e-07,0.12,0.84,0
0.0083985,-0.0047725,0.033214,0.0040238,0.011171,-0.0030541,0,0,0.057311,-0.018584,0,-0.015881,0,0,0,0.03353,0.0037076,0.011171,-5.9094,0.016136,0.026879,7.4421e-07,0.16,0.84,0
0.010718,-0.0055681,0.033268,0.0027539,0.010806,-0.0019612,0,0,0.058399,-0.020937,0,-0.010198,0,0,0,0.033393,0.0026283,0.010806,-3.6625,0.015609,0.0276,7.6876e-07,0.2,0.84,0
0.01307,-0.0061797,0.033232,0.0017778,0.010503,-0.0011004,0,0,0.059096,-0.022686,0,-0.005722,0,0,0,0.033271,0.0017393,0.010503,-2.0011,0.015171,0.02819,7.8684e-07,0.24,0.84,0
0.015446,-0.0066352,0.03321,0.001001,0.010263,-0.0004917,0,0,0.059662,-0.024082,0,-0.0025568,0,0,0,0.033218,0.00099346,0.010263,-0.8744,0.014825,0.028733,8.0459e-07,0.28,0.84,0
0.017843,-0.0069665,0.033254,0.00037806,0.01009,-0.00011484,0,0,0.060228,-0.02525,0,-0.00059718,0,0,0,0.033255,0.00037766,0.01009,-0.20014,0.014574,0.029256,8.2456e-07,0.32,0.84,0
0.020264,-0.0072027,0.033387,-9.7381e-05,0.0099868,6.8312e-05,0,0,0.06084,-0.026219,0,0.00035522,0,0,0,0.033387,-9.752e-05,0.0099868,0.11689,0.014425,0.029753,8.4747e-07,0.36,0.84,0
0.022711,-0.0073668,0.033614,-0.0004036,0.0099631,0.00010735,0,0,0.061492,-0.026953,0,0.00055824,0,0,0,0.033614,-0.00040394,0.0099631,0.18081,0.014391,0.0302,8.732e-07,0.4,0.84,0
0.025184,-0.0074725,0.033939,-0.00049264,0.010034,6.3003e-05,0,0,0.062152,-0.027369,0,0.00032762,0,0,0,0.033939,-0.00049275,0.010034,0.10484,0.014493,0.030559,9.0103e-07,0.44,0.84,0
0.027683,-0.0075208,0.034374,-0.00028104,0.010228,1.6695e-05,0,0,0.06278,-0.027323,0,8.6816e-05,0,0,0,0.034374,-0.00028104,0.010228,0.027603,0.014774,0.030777,9.3004e-07,0.48,0.84,0
0.030206,-0.0074949,0.035008,0.00038255,0.010617,0.0001253,0,0,0.063415,-0.02661,0,0.00065155,0,0,0,0.035008,0.0003821,0.010617,0.20733,0.015336,0.030811,9.6246e-07,0.52,0.84,0
0.032756,-0.0073415,0.035545,0.0015215,0.01112,0.00060139,0,0,0.063506,-0.024956,0,0.0031272,0,0,0,0.035556,0.0015109,0.01112,1.0123,0.016062,0.030402,9.7204e-07,0.56,0.84,0
0.035286,-0.0069997,0.034825,-0.0010462,0.010134,0.00049426,0,0,0.047914,-0.019378,0,0.002708,0,0,0,0.034844,-0.0010651,0.010134,0.90895,0.014637,0.031914,9.4412e-07,0.6,0.84,0
0.036589,-0.0068967,0.035671,-0.001578,0.010228,0.0010754,0,0,0.033076,-0.015348,0,0.0027961,0,0,0,0.035702,-0.001609,0.010228,1.6524,0.014774,0.033024,1.0807e-06,0.64,0.84,0
0.037933,-0.0069742,0.036084,-0.0010621,0.010506,5.4009e-05,0,0,0.03325,-0.015039,0,0.00014043,0,0,0,0.036084,-0.0010622,0.010506,0.083307,0.015176,0.032923,1.0992e-06,0.68,0.84,0
0.039249,-0.0070693,0.035754,-0.00079391,0.010488,-0.0001972,0,0,0.032845,-0.014666,0,-0.00051271,0,0,0,0.035755,-0.00079497,0.010488,-0.30914,0.015149,0.032416,1.0618e-06,0.72,0.84,0
0.04056,-0.0071925,0.035903,-0.00027136,0.010689,-0.00070628,0,0,0.032777,-0.014249,0,-0.0018363,0,0,0,0.035917,-0.00028515,0.010689,-1.1181,0.01544,0.032151,1.0607e-06,0.76,0.84,0
0.041871,-0.0073429,0.036168,-0.00016703,0.0108,-0.0012492,0,0,0.032978,-0.014258,0,-0.0032479,0,0,0,0.036211,-0.00020993,0.0108,-1.9667,0.0156,0.032353,1.0845e-06,0.8,0.84,0
0.043198,-0.0075094,0.036592,-0.00038602,0.010862,-0.0016381,0,0,0.033449,-0.014622,0,-0.004259,0,0,0,0.036664,-0.00045844,0.010862,-2.5316,0.015689,0.032955,1.1337e-06,0.84,0.84,0
0.044547,-0.0076693,0.037503,-0.000222,0.011184,-0.001681,0,0,0.034214,-0.014828,0,-0.0043706,0,0,0,0.037577,-0.00029676,0.011184,-2.5463,0.016155,0.033637,1.2147e-06,0.88,0.84,0
0.045935,-0.0077904,0.037787,9.6653e-06,0.011339,-0.0023004,0,0,0.034382,-0.014728,0,-0.005981,0,0,0,0.037926,-0.0001299,0.011339,-3.4718,0.016379,0.033814,1.243e-06,0.92,0.84,0
0.047298,-0.0079978,0.037834,0.0013114,0.011744,-0.00095868,0,0,0.050806,-0.018083,0,-0.0035624,0,0,0,0.037859,0.0012862,0.011744,-1.4961,0.016963,0.032714,1.1426e-06,0.96,0.84,0
0.05,-0.0082626,0.039106,0.0046368,0.013123,-0.001273,0,0,0.067556,-0.022063,0,-0.0066195,0,0,0,0.039153,0.0045899,0.013123,-2.1122,0.018955,0.031185,1.1733e-06,1,0.84,0
0,0,0.033053,0.014166,0.014166,-0.0074407,0,0,0.049108,4.3368e-19,0,-0.038692,0,0,0,0.035633,0.011587,0.014166,-19.117,0.020462,0.022866,5.8775e-07,0,0.88,0
0.0019643,-0.0015477,0.032569,0.010202,0.012831,-0.006968,0,0,0.051318,-0.0068366,0,-0.036234,0,0,0,0.034562,0.0082086,0.012831,-15.963,0.018534,0.024373,6.5438e-07,0.04,0.88,0
0.0041054,-0.0030798,0.033168,0.0066862,0.011956,-0.0059275,0,0,0.055151,-0.013702,0,-0.030823,0,0,0,0.034434,0.00542,0.011956,-12.058,0.01727,0.026361,7.4943e-07,0.08,0.88,0
0.0063764,-0.0044434,0.033459,0.0042332,0.011307,-0.0043576,0,0,0.057592,-0.018393,0,-0.02266,0,0,0,0.034094,0.0035973,0.011307,-8.3026,0.016333,0.027466,7.8822e-07,0.12,0.88,0
0.0087128,-0.0055636,0.033391,0.0027933,0.010855,-0.0028858,0,0,0.058594,-0.020962,0,-0.015006,0,0,0,0.033661,0.0025235,0.010855,-5.341,0.01568,0.02792,7.9138e-07,0.16,0.88,0
0.011064,-0.00644,0.03307,0.0018193,0.010467,-0.0017365,0,0,0.058769,-0.022484,0,-0.0090298,0,0,0,0.033166,0.0017231,0.010467,-3.1707,0.015119,0.028111,7.7979e-07,0.2,0.88,0
0.013414,-0.0071082,0.032758,0.0011212,0.010164,-0.0009309,0,0,0.058745,-0.023511,0,-0.0048407,0,0,0,0.032785,0.0010939,0.010164,-1.684,0.014681,0.02827,7.7045e-07,0.24,0.88,0
0.015763,-0.0076079,0.032544,0.00058755,0.0099393,-0.00041752,0,0,0.058771,-0.024315,0,-0.0021711,0,0,0,0.032549,0.0005821,0.0099393,-0.74843,0.014357,0.028466,7.6754e-07,0.28,0.88,0
0.018116,-0.007976,0.032447,0.00016921,0.0097849,-0.00014307,0,0,0.058922,-0.025001,0,-0.00074399,0,0,0,0.032448,0.00016858,0.0097849,-0.25396,0.014134,0.028706,7.7119e-07,0.32,0.88,0
0.020477,-0.008243,0.032459,-0.00014667,0.0096938,-5.5785e-05,0,0,0.059191,-0.025585,0,-0.00029008,0,0,0,0.03246,-0.00014677,0.0096938,-0.098026,0.014002,0.028968,7.8013e-07,0.36,0.88,0
0.022851,-0.0084307,0.032563,-0.00034638,0.0096649,-0.00010249,0,0,0.059534,-0.026029,0,-0.00053297,0,0,0,0.032563,-0.0003467,0.0096649,-0.17844,0.013961,0.02922,7.9269e-07,0.4,0.88,0
0.02524,-0.0085493,0.032741,-0.00039108,0.009705,-0.0002247,0,0,0.059894,-0.02625,0,-0.0011685,0,0,0,0.032743,-0.00039261,0.009705,-0.38856,0.014018,0.029416,8.0701e-07,0.44,0.88,0
0.027643,-0.0085955,0.032999,-0.00021477,0.0098352,-0.00035258,0,0,0.060225,-0.02613,0,-0.0018334,0,0,0,0.033003,-0.00021851,0.0098352,-0.60813,0.014206,0.029508,8.2176e-07,0.48,0.88,0
0.030058,-0.0085474,0.03341,0.00026955,0.010104,-0.00040477,0,0,0.060596,-0.025569,0,-0.0021048,0,0,0,0.033415,0.00026461,0.010104,-0.69965,0.014595,0.029489,8.3974e-07,0.52,0.88,0
0.03249,-0.0083604,0.034201,0.0011517,0.010606,3.5509e-05,0,0,0.061347,-0.02458,0,0.00018465,0,0,0,0.034201,0.0011517,0.010606,0.061561,0.015319,0.029482,8.7429e-07,0.56,0.88,0
0.034966,-0.0078151,0.039204,-0.00091058,0.011488,-0.00040536,0,0,0.050018,-0.022044,0,-0.0018173,0,0,0,0.03921,-0.00091671,0.011488,-0.67794,0.016594,0.035586,1.6068e-06,0.6,0.88,0
0.036729,-0.0075177,0.031656,-0.00078637,0.0092608,0.00099294,0,0,0.040135,-0.017793,0,0.0036805,0,0,0,0.031686,-0.00081708,0.0092608,1.8006,0.013377,0.028819,8.704e-07,0.64,0.88,0
0.038018,-0.0075679,0.035313,-0.0010453,0.01028,0.00058183,0,0,0.032543,-0.014723,0,0.0015128,0,0,0,0.035322,-0.0010546,0.01028,0.91658,0.014849,0.03224,1.0315e-06,0.68,0.88,0
0.039333,-0.0076493,0.035602,-7.0499e-05,0.010659,-0.00014137,0,0,0.032425,-0.013949,0,-0.00036756,0,0,0,0.035602,-7.106e-05,0.010659,-0.22706,0.015397,0.031701,1.0266e-06,0.72,0.88,0
0.040613,-0.0077456,0.03519,0.00034322,0.01066,-0.00078487,0,0,0.031889,-0.013412,0,-0.0020407,0,0,0,0.035207,0.00032555,0.01066,-1.2896,0.015398,0.031033,9.808e-07,0.76,0.88,0
0.041884,-0.0078965,0.035246,0.0003799,0.010688,-0.0014748,0,0,0.031926,-0.0134,0,-0.0038345,0,0,0,0.035308,0.00031763,0.010688,-2.4178,0.015438,0.031129,9.8954e-07,0.8,0.88,0
0.043167,-0.0080863,0.035727,0.00012177,0.010755,-0.002018,0,0,0.032464,-0.013823,0,-0.0052469,0,0,0,0.035841,7.7567e-06,0.010755,-3.2336,0.015534,0.03185,1.045e-06,0.84,0.88,0
0.044481,-0.0082526,0.03569,-0.00033192,0.010608,-0.0025505,0,0,0.032608,-0.014221,0,-0.0066312,0,0,0,0.03587,-0.00051161,0.010608,-4.0299,0.015322,0.032291,1.0635e-06,0.88,0.88,0
0.045775,-0.0083832,0.0321,0.00022345,0.0096971,-0.0023696,0,0,0.040127,-0.016741,0,-0.0084031,0,0,0,0.032275,4.821e-05,0.0096971,-4.2091,0.014007,0.02865,8.9707e-07,0.92,0.88,0
0.047536,-0.0087701,0.039681,0.00043362,0.012035,-0.00076605,0,0,0.049877,-0.020508,0,-0.0021203,0,0,0,0.039703,0.00041239,0.012035,-0.93711,0.017383,0.034963,1.6132e-06,0.96,0.88,0
0.05,-0.0091822,0.035302,0.0033858,0.011606,-0.0019813,0,0,0.061609,-0.021374,0,-0.010303,0,0,0,0.035425,0.0032633,0.011606,-3.5387,0.016765,0.028907,9.0109e-07,1,0.88,0
0,0,0.035157,0.015067,0.015067,-0.0089607,0,0,0.052234,-6.9389e-18,0,-0.046596,0,0,0,0.038573,0.011652,0.015067,-20.867,0.021764,0.025387,7.8927e-07,0,0.92,0
0.0020893,-0.0018638,0.03389,0.0087624,0.012796,-0.0079736,0,0,0.054845,-0.010487,0,-0.041463,0,0,0,0.036207,0.0064458,0.012796,-16.201,0.018483,0.027149,8.4124e-07,0.04,0.92,0
0.0043876,-0.0037035,0.034215,0.0042701,0.011545,-0.0058793,0,0,0.05894,-0.018916,0,-0.030572,0,0,0,0.035327,0.0031571,0.011545,-10.72,0.016677,0.028904,8.9711e-07,0.08,0.92,0
0.0068045,-0.0052511,0.034154,0.002657,0.011043,-0.0037834,0,0,0.060088,-0.021804,0,-0.019674,0,0,0,0.034602,0.0022089,0.011043,-6.7544,0.015951,0.029003,8.7223e-07,0.12,0.92,0
0.0091946,-0.0064494,0.033232,0.0016443,0.010463,-0.0022263,0,0,0.059199,-0.022928,0,-0.011577,0,0,0,0.033388,0.0014882,0.010463,-4.0117,0.015113,0.028493,8.0282e-07,0.16,0.92,0
0.011541,-0.0073668,0.032419,0.0010237,0.010033,-0.0012227,0,0,0.058205,-0.023424,0,-0.0063582,0,0,0,0.032467,0.00097618,0.010033,-2.2269,0.014492,0.02808,7.5113e-07,0.2,0.92,0
0.013851,-0.0080605,0.031848,0.00060123,0.0097346,-0.00059437,0,0,0.057494,-0.023747,0,-0.0030907,0,0,0,0.031859,0.00058993,0.0097346,-1.0894,0.014061,0.027846,7.1923e-07,0.24,0.92,0
